"time","Fs_418","Fs_584","Fs_114","Fs_542","Fs_544","Fs_560","Fs_389","Fs_483","Fs_481","Fs_18","Fs_405","Fs_51","Fs_2","Fs_475","Fs_357","Fs_7","Fs_130","Fs_208"
2023-05-13 03:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.2346666666667,7.40933333333333,29.7955,6.9975,22.4084,21.7975,25.0298333333333,12.117,14.12575,29.1933333333333,24.7516666666667,24.0503333333333,27.7538333333333,21.3285
2023-05-13 04:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.2346666666667,7.40933333333333,29.7955,6.9975,22.4084,21.7975,25.0298333333333,12.117,14.12575,29.193,24.7506666666667,24.0438333333333,27.7556666666667,21.3283333333333
2023-05-13 05:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.2346666666667,7.40933333333333,29.7955,6.9975,22.4084,21.7975,25.0298333333333,12.117,14.12575,29.1931666666667,24.7485,24.0435,27.7558333333333,21.3283333333333
2023-05-13 06:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.2346666666667,7.40933333333333,29.7955,6.9975,22.4084,21.7975,25.0298333333333,12.117,14.12575,29.193,24.7385,24.0425,27.7551666666667,21.3263333333333
2023-05-13 07:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.2346666666667,7.40933333333333,29.7955,6.9975,22.4084,21.7975,25.0298333333333,12.117,14.12575,29.1878333333333,24.7206666666667,24.0513333333333,27.745,21.3208333333333
2023-05-13 08:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.2346666666667,7.40933333333333,29.7955,6.9975,22.4084,21.7975,25.0298333333333,12.117,14.12575,29.1823333333333,24.7143333333333,24.0516666666667,27.7363333333333,21.314
2023-05-13 09:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.05,34.1981666666667,7.40283333333333,29.7863333333333,6.998,22.406,21.7938333333333,25.03,12.2453333333333,14.1255,29.1812,24.7108333333333,24.0421666666667,27.7226,21.3145
2023-05-13 10:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0521666666667,34.1198333333333,7.40433333333333,29.7821666666667,6.99916666666667,22.4071666666667,21.7911666666667,25.0285,12.2446666666667,14.1223333333333,29.1825,24.7078333333333,24.054,27.7095,21.2911666666667
2023-05-13 11:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.045,34.1268333333333,7.39083333333333,29.774,6.99983333333333,22.3996666666667,21.7921666666667,25.0251666666667,12.205,14.1131666666667,29.1806666666667,24.7053333333333,24.0331666666667,27.6823333333333,21.2968333333333
2023-05-13 12:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.028,34.1225,7.34733333333333,29.7743333333333,7.00016666666667,22.3975,21.7928333333333,25.0218333333333,12.1893333333333,14.1088333333333,29.1785,24.7003333333333,24.0085,27.6728333333333,21.3095
2023-05-13 13:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0168333333333,34.1173333333333,7.348,29.7738333333333,6.999,22.377,21.7896666666667,25.0181666666667,12.1748333333333,14.106,29.1713333333333,24.6878333333333,23.9898333333333,27.6485,21.319
2023-05-13 14:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.013,34.1148333333333,7.347,29.768,6.99766666666667,22.3716666666667,21.7918333333333,25.0171666666667,12.1641666666667,14.1011666666667,29.1621666666667,24.682,23.9973333333333,27.6503333333333,21.3266666666667
2023-05-13 15:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0091666666667,34.1046666666667,7.34783333333333,29.7651666666667,6.9995,22.3605,21.7858333333333,25.0195,12.164,14.091,29.1591666666667,24.6658333333333,23.9715,27.6501666666667,21.315
2023-05-13 16:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.006,34.0931666666667,7.34266666666667,29.7643333333333,6.99833333333333,22.366,21.7808333333333,25.0243333333333,12.1638333333333,14.0796666666667,29.1566666666667,24.6651666666667,23.973,27.656,21.3245
2023-05-13 17:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.008,34.0981666666667,7.33933333333333,29.7651666666667,6.9975,22.3678333333333,21.7793333333333,25.0262,12.1643333333333,14.0728333333333,29.161,24.6601666666667,23.9705,27.6573333333333,21.3214
2023-05-13 18:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0081666666667,34.0975,7.33783333333333,29.7663333333333,6.99766666666667,22.3701666666667,21.7708333333333,25.0306666666667,12.163,14.0703333333333,29.1613333333333,24.6585,23.9743333333333,27.6588333333333,21.312
2023-05-13 19:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0095,34.1048333333333,7.33716666666667,29.7653333333333,6.99683333333333,22.3708333333333,21.7706666666667,25.0363333333333,12.1635,14.0706666666667,29.1576666666667,24.6585,23.9723333333333,27.662,21.296
2023-05-13 20:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0098333333333,34.1165,7.339,29.7658,6.996,22.3705,21.7701666666667,25.0418333333333,12.1615,14.072,29.1596666666667,24.6598333333333,23.9695,27.667,21.2975
2023-05-13 21:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.032,34.1261666666667,7.34033333333333,29.7668333333333,6.9995,22.3713333333333,21.7695,25.0403333333333,12.1616666666667,14.0725,29.161,24.6656666666667,23.9712,27.6653333333333,21.3008333333333
2023-05-13 22:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0493333333333,34.1368333333333,7.34216666666667,29.7678333333333,6.999,22.3706666666667,21.7708333333333,25.0445,12.162,14.0758333333333,29.1591666666667,24.6671666666667,23.9768333333333,27.6668333333333,21.297
2023-05-13 23:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0568333333333,34.1413333333333,7.34216666666667,29.7733333333333,6.9985,22.367,21.7736666666667,25.046,12.1616666666667,14.0808333333333,29.1683333333333,24.6746666666667,23.9801666666667,27.6715,21.2916666666667
2023-05-14 00:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0556,34.1456666666667,7.342,29.7771666666667,6.9975,22.3641666666667,21.7733333333333,25.0403333333333,12.1611666666667,14.0815,29.173,24.6815,23.9891666666667,27.6763333333333,21.2916666666667
2023-05-14 01:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.052,34.1293333333333,7.34583333333333,29.7808333333333,6.9995,22.365,21.7761666666667,25.0318333333333,12.1616666666667,14.0838333333333,29.184,24.6845,23.9881666666667,27.6845,21.2906666666667
2023-05-14 02:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0481666666667,34.124,7.3475,29.7841666666667,6.9985,22.3663333333333,21.781,25.03,12.1625,14.0866666666667,29.1881666666667,24.6921666666667,23.9943333333333,27.6918,21.2913333333333
2023-05-14 03:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0505,34.1231666666667,7.3465,29.7863333333333,6.99833333333333,22.3646666666667,21.7841666666667,25.0293333333333,12.1626666666667,14.092,29.1913333333333,24.6975,24.0085,27.7035,21.2916666666667
2023-05-14 04:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0595,34.1228333333333,7.34783333333333,29.7898333333333,6.99866666666667,22.3628333333333,21.7846666666667,25.0308333333333,12.1666666666667,14.095,29.186,24.6971666666667,23.9928333333333,27.7176666666667,21.2906666666667
2023-05-14 05:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0603333333333,34.1063333333333,7.34833333333333,29.7891666666667,6.9985,22.3685,21.787,25.0313333333333,12.1673333333333,14.1,29.1908333333333,24.7023333333333,23.9986666666667,27.724,21.2893333333333
2023-05-14 06:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0525,34.1126666666667,7.34833333333333,29.7896666666667,6.99966666666667,22.3781666666667,21.7896666666667,25.0298333333333,12.1651666666667,14.1013333333333,29.1938333333333,24.7035,23.9871666666667,27.7245,21.2943333333333
2023-05-14 07:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0436666666667,34.1065,7.3495,29.788,7,22.3885,21.7985,25.0308333333333,12.1653333333333,14.1041666666667,29.1893333333333,24.703,23.9748333333333,27.7148333333333,21.316
2023-05-14 08:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0428333333333,34.1268333333333,7.34666666666667,29.7841666666667,6.99866666666667,22.3865,21.8056666666667,25.0305,12.1653333333333,14.0966666666667,29.188,24.703,23.9771666666667,27.7051666666667,21.318
2023-05-14 09:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0463333333333,34.1304,7.34633333333333,29.7746666666667,6.99966666666667,22.3841666666667,21.8028333333333,25.0302,12.165,14.0943333333333,29.186,24.7013333333333,23.9808333333333,27.6942,21.3141666666667
2023-05-14 10:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.053,34.1276666666667,7.348,29.7743333333333,7.00066666666667,22.381,21.7995,25.0278333333333,12.1651666666667,14.086,29.184,24.6925,24.0013333333333,27.6851666666667,21.305
2023-05-14 11:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0581666666667,34.1223333333333,7.349,29.7736666666667,7.00016666666667,22.3778333333333,21.799,25.027,12.165,14.0838333333333,29.1835,24.6893333333333,23.985,27.6825,21.2903333333333
2023-05-14 12:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0551666666667,34.1298333333333,7.34966666666667,29.774,7.001,22.3755,21.801,25.0281666666667,12.1655,14.0816666666667,29.1838333333333,24.683,23.987,27.6835,21.282
2023-05-14 13:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0538333333333,34.1288333333333,7.34783333333333,29.7751666666667,6.99966666666667,22.3733333333333,21.801,25.028,12.1641666666667,14.0795,29.1838333333333,24.6821666666667,23.9716,27.6838333333333,21.2793333333333
2023-05-14 14:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0496,34.1215,7.34466666666667,29.7746666666667,7.00033333333333,22.3565,21.8003333333333,25.0253333333333,12.1656666666667,14.079,29.1836666666667,24.6713333333333,23.9761666666667,27.6783333333333,21.2845
2023-05-14 15:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.046,34.12,7.34266666666667,29.7751666666667,7.0005,22.3444,21.8006666666667,25.0261666666667,12.1643333333333,14.0786666666667,29.1826666666667,24.6651666666667,23.9645,27.6766,21.2818333333333
2023-05-14 16:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0453333333333,34.1208333333333,7.341,29.7743333333333,7.00033333333333,22.3461666666667,21.8021666666667,25.0275,12.1651666666667,14.076,29.1825,24.6656666666667,23.9636666666667,27.6766666666667,21.2785
2023-05-14 17:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0583333333333,34.122,7.33466666666667,29.7748333333333,6.99983333333333,22.3538333333333,21.7968333333333,25.046,12.1645,14.0721666666667,29.1856666666667,24.6648333333333,23.966,27.6785,21.2641666666667
2023-05-14 18:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0531666666667,34.1118333333333,7.33433333333333,29.7811666666667,6.99833333333333,22.3545,21.7871666666667,25.0393333333333,12.1615,14.068,29.1898333333333,24.6706666666667,23.9618333333333,27.6825,21.2633333333333
2023-05-14 19:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.0753333333333,34.124,7.33816666666667,29.7841666666667,6.998,22.3583333333333,21.7903333333333,25.0306666666667,12.1615,14.0701666666667,29.1911666666667,24.6881666666667,23.9736666666667,27.6951666666667,21.2631666666667
2023-05-14 20:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1018333333333,34.1425,7.34666666666667,29.7933333333333,6.999,22.3601666666667,21.7931666666667,25.0305,12.1655,14.0746666666667,29.1911666666667,24.6948333333333,23.9991666666667,27.7031666666667,21.2666666666667
2023-05-14 21:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.132,34.2466666666667,7.349,29.7985,6.99916666666667,22.3645,21.7956666666667,25.034,12.1688333333333,14.0821666666667,29.1901666666667,24.6958333333333,24.0678,27.7168333333333,21.2871666666667
2023-05-14 22:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.15,34.2761666666667,7.34783333333333,29.8095,6.999,22.3585,21.8053333333333,25.0526666666667,12.1705,14.086,29.2106666666667,24.7011666666667,24.1083333333333,27.7333333333333,21.2888
2023-05-14 23:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.155,34.2396666666667,7.35283333333333,29.8243333333333,6.99883333333333,22.3561666666667,21.8215,25.058,12.1745,14.0936666666667,29.2495,24.7056666666667,24.0886666666667,27.7511666666667,21.2945
2023-05-15 00:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1606666666667,34.3005,7.375,29.8323333333333,6.99816666666667,22.3566666666667,21.8528333333333,25.0643333333333,12.1778333333333,14.1,29.2731666666667,24.7103333333333,24.0548333333333,27.7631666666667,21.3086666666667
2023-05-15 01:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1676666666667,34.3161666666667,7.40016666666667,29.8366666666667,6.99766666666667,22.3575,21.8533333333333,25.0675,12.179,14.1016666666667,29.2916666666667,24.7126666666667,24.0495,27.7681666666667,21.3186666666667
2023-05-15 02:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1756666666667,34.3388333333333,7.412,29.839,6.99866666666667,22.3605,21.8763333333333,25.0691666666667,12.1796666666667,14.102,29.3038333333333,24.7135,24.044,27.7703333333333,21.3203333333333
2023-05-15 03:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1815,34.3195,7.418,29.8461666666667,6.99816666666667,22.3651666666667,21.8961666666667,25.0821666666667,12.181,14.104,29.3261666666667,24.713,24.0593333333333,27.7845,21.3178333333333
2023-05-15 04:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1815,34.3098333333333,7.41633333333333,29.8476666666667,6.999,22.3693333333333,21.8983333333333,25.0873333333333,12.1813333333333,14.109,29.3355,24.7145,24.0646666666667,27.7941666666667,21.3113333333333
2023-05-15 05:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.182,34.3083333333333,7.41466666666667,29.843,6.99866666666667,22.374,21.8976666666667,25.0881666666667,12.1815,14.1096666666667,29.3346666666667,24.7146666666667,24.0671666666667,27.7981666666667,21.3028333333333
2023-05-15 06:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1803333333333,34.335,7.41416666666667,29.8336666666667,6.997,22.3815,21.9001666666667,25.0896666666667,12.1794,14.1105,29.3355,24.7133333333333,24.0683333333333,27.7953333333333,21.3045
2023-05-15 07:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1783333333333,34.3531666666667,7.41116666666667,29.8283333333333,6.99516666666667,22.3881666666667,21.8985,25.0935,12.1796666666667,14.1101666666667,29.3381666666667,24.7126666666667,24.0581666666667,27.788,21.2996666666667
2023-05-15 08:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1823333333333,34.3176666666667,7.4095,29.8196666666667,6.99283333333333,22.3911666666667,21.9021666666667,25.1013333333333,12.177,14.1096666666667,29.3426666666667,24.7111666666667,24.0678333333333,27.7815,21.2973333333333
2023-05-15 09:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1876666666667,34.2695,7.41,29.8198333333333,6.99366666666667,22.387,21.9076666666667,25.0901666666667,12.182,14.1135,29.3466666666667,24.7073333333333,24.0796666666667,27.7758333333333,21.296
2023-05-15 10:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1811666666667,34.2475,7.40566666666667,29.8103333333333,6.99516666666667,22.383,21.9156666666667,25.0755,12.1816,14.1111666666667,29.342,24.7093333333333,24.085,27.7675,21.3013333333333
2023-05-15 11:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.168,34.2316666666667,7.40866666666667,29.8055,6.995,22.3743333333333,21.9146666666667,25.0665,12.1803333333333,14.1096666666667,29.3358333333333,24.708,24.0785,27.7573333333333,21.3076666666667
2023-05-15 12:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1656666666667,34.2335,7.411,29.8048333333333,6.9945,22.3708333333333,21.9031666666667,25.0625,12.1876666666667,14.107,29.3385,24.705,24.0815,27.7596666666667,21.3241666666667
2023-05-15 13:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1631666666667,34.228,7.4055,29.8028333333333,6.99466666666667,22.3656666666667,21.9063333333333,25.0586666666667,12.1851666666667,14.1055,29.334,24.7053333333333,24.0718333333333,27.7581666666667,21.3248333333333
2023-05-15 14:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1595,34.2388333333333,7.39283333333333,29.7976666666667,6.99416666666667,22.3595,21.8955,25.0525,12.181,14.1058333333333,29.3325,24.7042,24.0833333333333,27.7576666666667,21.3228333333333
2023-05-15 15:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1503333333333,34.2553333333333,7.38133333333333,29.7963333333333,6.99666666666667,22.3391666666667,21.8883333333333,25.0441666666667,12.1706666666667,14.1056666666667,29.339,24.7023333333333,24.0973333333333,27.7501666666667,21.3111666666667
2023-05-15 16:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1455,34.2623333333333,7.368,29.7975,6.99733333333333,22.3338333333333,21.8705,25.0433333333333,12.1671666666667,14.1021666666667,29.339,24.7003333333333,24.0721666666667,27.7478333333333,21.3041666666667
2023-05-15 17:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.144,34.2561666666667,7.35933333333333,29.7965,6.9975,22.3323333333333,21.8518333333333,25.0508333333333,12.1658,14.0943333333333,29.3396666666667,24.7,24.0721666666667,27.7545,21.2975
2023-05-15 18:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1506666666667,34.251,7.3525,29.7991666666667,6.9975,22.333,21.8698333333333,25.0543333333333,12.1646666666667,14.0888333333333,29.3406666666667,24.6998333333333,24.0658333333333,27.7571666666667,21.2896666666667
2023-05-15 19:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1545,34.2433333333333,7.35116666666667,29.8006666666667,6.998,22.3338333333333,21.877,25.057,12.1645,14.0856666666667,29.3416666666667,24.7006666666667,24.0633333333333,27.757,21.2801666666667
2023-05-15 20:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1548333333333,34.2446666666667,7.351,29.8028333333333,6.99883333333333,22.339,21.8846666666667,25.057,12.1645,14.0853333333333,29.3408333333333,24.7043333333333,24.0645,27.7566666666667,21.2831666666667
2023-05-15 21:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1553333333333,34.2388333333333,7.34966666666667,29.8051666666667,6.999,22.3418333333333,21.9063333333333,25.0558333333333,12.165,14.0845,29.3415,24.7061666666667,24.0661666666667,27.7616666666667,21.2841666666667
2023-05-15 22:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1563333333333,34.232,7.35483333333333,29.809,6.99983333333333,22.3441666666667,21.9068333333333,25.0566666666667,12.1638333333333,14.0853333333333,29.3425,24.7108333333333,24.0773333333333,27.766,21.2895
2023-05-15 23:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1573333333333,34.2321666666667,7.359,29.8131666666667,6.99983333333333,22.345,21.9071666666667,25.0563333333333,12.1665,14.086,29.3443333333333,24.7103333333333,24.0858333333333,27.7665,21.2878333333333
2023-05-16 00:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1605,34.2391666666667,7.35883333333333,29.8168333333333,6.9995,22.3433333333333,21.9046666666667,25.0573333333333,12.1678333333333,14.0858333333333,29.348,24.7116666666667,24.0841666666667,27.772,21.2843333333333
2023-05-16 01:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1758333333333,34.2343333333333,7.37016666666667,29.8355,6.999,22.3413333333333,21.9048333333333,25.0725,12.172,14.0895,29.3635,24.7135,24.0741666666667,27.784,21.288
2023-05-16 02:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1825,34.2415,7.378,29.843,6.9955,22.3403333333333,21.902,25.08,12.17675,14.097,29.3746666666667,24.7143333333333,24.069,27.7996666666667,21.2873333333333
2023-05-16 03:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1836666666667,34.2598333333333,7.38366666666667,29.8446666666667,6.99533333333333,22.3423333333333,21.9,25.0888333333333,12.178,14.0955,29.3746666666667,24.7173333333333,24.0686666666667,27.8113333333333,21.2891666666667
2023-05-16 04:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1838333333333,34.2953333333333,7.396,29.844,6.9955,22.3478333333333,21.891,25.113,12.1796666666667,14.0971666666667,29.3746666666667,24.7243333333333,24.0743333333333,27.8146666666667,21.289
2023-05-16 05:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1863333333333,34.3188333333333,7.41283333333333,29.8461666666667,6.995,22.3491666666667,21.887,25.1445,12.18075,14.1021666666667,29.382,24.7476666666667,24.0898333333333,27.7996666666667,21.2873333333333
2023-05-16 06:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1863333333333,34.3433333333333,7.41616666666667,29.8498333333333,6.99566666666667,22.3575,21.876,25.1615,12.184,14.1028333333333,29.3858333333333,24.7521666666667,24.0841666666667,27.805,21.288
2023-05-16 07:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1883333333333,34.3078333333333,7.417,29.8695,6.9975,22.3615,21.8745,25.1741666666667,12.1898,14.1025,29.38775,24.7691666666667,24.0795,27.8171666666667,21.2906666666667
2023-05-16 08:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1941666666667,34.3013333333333,7.41416666666667,29.8788333333333,6.99783333333333,22.3616666666667,21.8751666666667,25.1786666666667,12.1903333333333,14.1013333333333,29.3868,24.7956666666667,24.0823333333333,27.8386666666667,21.2918333333333
2023-05-16 09:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.194,34.3021666666667,7.415,29.8855,7,22.3618333333333,21.876,25.1795,12.1921666666667,14.1016666666667,29.391,24.7996666666667,24.0808333333333,27.85,21.2923333333333
2023-05-16 10:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1931666666667,34.3121666666667,7.41483333333333,29.8778333333333,6.99966666666667,22.3665,21.878,25.1766666666667,12.191,14.1016666666667,29.3921666666667,24.7945,24.09,27.841,21.2901666666667
2023-05-16 11:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1926666666667,34.3301666666667,7.414,29.8738333333333,7.00016666666667,22.3646666666667,21.8805,25.1703333333333,12.1908333333333,14.1053333333333,29.3911666666667,24.787,24.0811666666667,27.8185,21.276
2023-05-16 12:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.192,34.335,7.41583333333333,29.8743333333333,6.99933333333333,22.3626666666667,21.8815,25.1691666666667,12.1916666666667,14.1041666666667,29.3918333333333,24.7868333333333,24.0796666666667,27.8085,21.2755
2023-05-16 13:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1918333333333,34.3225,7.41283333333333,29.8706666666667,6.99983333333333,22.3608333333333,21.884,25.1675,12.1921666666667,14.1015,29.3913333333333,24.7811666666667,24.0928333333333,27.804,21.2658333333333
2023-05-16 14:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1906666666667,34.3178333333333,7.401,29.8691666666667,6.99883333333333,22.3526666666667,21.8835,25.1598333333333,12.1905,14.1008333333333,29.3911666666667,24.779,24.0861666666667,27.7993333333333,21.2585
2023-05-16 15:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1905,34.2935,7.394,29.8693333333333,6.99966666666667,22.3531666666667,21.8841666666667,25.1625,12.1903333333333,14.1008333333333,29.3916666666667,24.7786666666667,24.096,27.8,21.2611666666667
2023-05-16 16:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.19,34.2783333333333,7.38816666666667,29.8691666666667,6.99933333333333,22.3513333333333,21.8865,25.1608333333333,12.1902,14.1005,29.392,24.7816666666667,24.0963333333333,27.8005,21.2651666666667
2023-05-16 17:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1888333333333,34.2966666666667,7.37916666666667,29.8703333333333,6.99916666666667,22.3498333333333,21.8868333333333,25.1623333333333,12.1911666666667,14.0986666666667,29.3928333333333,24.7873333333333,24.087,27.8036666666667,21.2621666666667
2023-05-16 18:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.188,34.3136666666667,7.375,29.869,7.0005,22.346,21.8843333333333,25.1633333333333,12.1916666666667,14.095,29.3923333333333,24.79,24.0906666666667,27.8051666666667,21.2608333333333
2023-05-16 19:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1845,34.3251666666667,7.3635,29.8683333333333,6.999,22.339,21.8825,25.165,12.19,14.0918333333333,29.3926666666667,24.7871666666667,24.0948333333333,27.8071666666667,21.2608333333333
2023-05-16 20:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1831666666667,34.332,7.35566666666667,29.8683333333333,6.998,22.3398333333333,21.8886666666667,25.1656666666667,12.1876666666667,14.0848333333333,29.391,24.7858333333333,24.0921666666667,27.8081666666667,21.2593333333333
2023-05-16 21:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.183,34.3336666666667,7.354,29.8688333333333,6.99783333333333,22.3388333333333,21.8875,25.1685,12.1875,14.0851666666667,29.3911666666667,24.7871666666667,24.0946666666667,27.8151666666667,21.262
2023-05-16 22:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1831666666667,34.3366666666667,7.3535,29.873,6.99733333333333,22.3385,21.8905,25.1708333333333,12.1871666666667,14.0846666666667,29.3906666666667,24.7908333333333,24.0986666666667,27.819,21.2616666666667
2023-05-16 23:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1816666666667,34.3385,7.35366666666667,29.877,6.99866666666667,22.3403333333333,21.8865,25.1743333333333,12.1876666666667,14.0853333333333,29.3891666666667,24.7958333333333,24.0936666666667,27.8205,21.2661666666667
2023-05-17 00:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1833333333333,34.3375,7.356,29.8783333333333,6.99833333333333,22.3416666666667,21.8848333333333,25.1751666666667,12.1865,14.0853333333333,29.389,24.798,24.0875,27.8176666666667,21.2705
2023-05-17 01:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1828333333333,34.3123333333333,7.3555,29.8813333333333,6.99966666666667,22.3506666666667,21.8825,25.1716666666667,12.1878333333333,14.0885,29.3906666666667,24.799,24.0873333333333,27.8373333333333,21.271
2023-05-17 02:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1871666666667,34.3253333333333,7.35666666666667,29.8823333333333,7.004,22.3506666666667,21.8836666666667,25.1705,12.189,14.0886666666667,29.391,24.8025,24.0916666666667,27.8478333333333,21.2728333333333
2023-05-17 03:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1946666666667,34.342,7.38366666666667,29.885,7.007,22.3515,21.8896666666667,25.1733333333333,12.1888,14.0911666666667,29.3976666666667,24.8231666666667,24.0845,27.8513333333333,21.2818333333333
2023-05-17 04:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1958333333333,34.3323333333333,7.38466666666667,29.8861666666667,7.01,22.3533333333333,21.889,25.172,12.1888333333333,14.092,29.3986666666667,24.8301666666667,24.0888333333333,27.8573333333333,21.2875
2023-05-17 05:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1951666666667,34.3426666666667,7.39433333333333,29.8906666666667,7.01416666666667,22.3553333333333,21.8853333333333,25.1736666666667,12.1893333333333,14.096,29.4088333333333,24.8355,24.086,27.8655,21.2926666666667
2023-05-17 06:02:00,5.10833333333333,10.1573333333333,14.7756666666667,23.1923333333333,34.344,7.414,29.9023333333333,7.018,22.3536666666667,21.8863333333333,25.1733333333333,12.189,14.0983333333333,29.4246666666667,24.8348333333333,24.0845,27.8748333333333,21.2936666666667
