"time","Fe_142","Fe_583","Fe_10","Fe_9","Fe_113","Fe_379","Fe_477","Fe_350","Fe_1","Fe_186"
2023-07-03 01:07:00,17.4323333333333,6.609,13.5938333333333,10.3228333333333,16.2868333333333,5.25883333333333,38.7305,38.0571666666667,46.6013333333333,41.504
2023-07-03 02:07:00,17.44,6.61016666666667,13.5931666666667,10.352,16.314,5.32116666666667,38.768,38.0395,46.6288333333333,41.5041666666667
2023-07-03 03:07:00,17.4856666666667,6.612,13.6075,10.3956666666667,16.3458333333333,5.40083333333333,38.7836666666667,38.0573333333333,46.6558333333333,41.496
2023-07-03 04:07:00,17.5108333333333,6.61,13.6566666666667,10.4086666666667,16.3641666666667,5.67633333333333,38.8236666666667,38.0716666666667,46.6806666666667,41.5203333333333
2023-07-03 05:07:00,17.568,6.60683333333333,13.7453333333333,10.4116666666667,16.3976666666667,5.63566666666667,38.9648333333333,38.1233333333333,46.785,41.6093333333333
2023-07-03 06:07:00,17.5983333333333,6.5946,13.7328333333333,10.4058333333333,16.3963333333333,5.5445,38.9815,38.1078333333333,46.799,41.607
2023-07-03 07:07:00,17.579,6.58,13.6705,10.3975,16.3911666666667,5.421,38.9733333333333,38.059,46.7541666666667,41.5946666666667
2023-07-03 08:07:00,17.5425,6.57066666666667,13.5996666666667,10.3266666666667,16.3816666666667,5.32,38.939,38.0428333333333,46.727,41.5821666666667
2023-07-03 09:07:00,17.4758333333333,6.559,13.5443333333333,10.2768333333333,16.3313333333333,5.20816666666667,38.9161666666667,38.0521666666667,46.6641666666667,41.5738
2023-07-03 10:07:00,17.4178333333333,6.5224,13.4615,10.2166666666667,16.2456666666667,5.09933333333333,38.8151666666667,37.9706666666667,46.5525,41.5243333333333
2023-07-03 11:07:00,17.345,6.484,13.323,10.1026666666667,16.1428333333333,5.04,38.77775,37.9406666666667,46.4094,41.5084
2023-07-03 12:07:00,17.2798,6.47616666666667,13.32,10.0506666666667,16.1213333333333,5.0035,38.7796666666667,37.936,46.406,41.5061666666667
2023-07-03 13:07:00,17.2458333333333,6.46733333333333,13.314,10.0278333333333,16.11,4.92866666666667,38.7641666666667,37.9313333333333,46.406,41.5071666666667
2023-07-03 14:07:00,17.2038333333333,6.46066666666667,13.3124,10.0211666666667,16.1018333333333,4.8595,38.7478333333333,37.9153333333333,46.398,41.5086666666667
2023-07-03 15:07:00,17.1951666666667,6.45983333333333,13.3123333333333,10.0176666666667,16.102,4.82366666666667,38.743,37.9115,46.392,41.5078333333333
2023-07-03 16:07:00,17.1921666666667,6.45833333333333,13.3003333333333,10.0123333333333,16.1,4.80783333333333,38.7401666666667,37.8958333333333,46.3828333333333,41.5043333333333
2023-07-03 17:07:00,17.1886666666667,6.458,13.2938333333333,10.0101666666667,16.0976666666667,4.80266666666667,38.743,37.8886666666667,46.3805,41.5041666666667
2023-07-03 18:07:00,17.1875,6.45833333333333,13.2974,10.0133333333333,16.0976666666667,4.80216666666667,38.7451666666667,37.8938333333333,46.382,41.5016666666667
2023-07-03 19:07:00,17.1881666666667,6.46033333333333,13.307,10.0246666666667,16.0978333333333,4.8075,38.7455,37.906,46.3823333333333,41.5013333333333
2023-07-03 20:07:00,17.1898333333333,6.46366666666667,13.3111666666667,10.046,16.1011666666667,4.81366666666667,38.7448333333333,37.9151666666667,46.3855,41.5033333333333
2023-07-03 21:07:00,17.1915,6.4685,13.3145,10.0793333333333,16.1038333333333,4.8075,38.7456666666667,37.912,46.3983333333333,41.5063333333333
2023-07-03 22:07:00,17.1958333333333,6.47066666666667,13.3168,10.0986666666667,16.1076666666667,4.81366666666667,38.7556666666667,37.9161666666667,46.4076666666667,41.5123333333333
2023-07-03 23:07:00,17.2165,6.47266666666667,13.3188333333333,10.1514,16.1255,4.9895,38.779,37.9298333333333,46.4101666666667,41.5145
2023-07-04 00:07:00,17.2655,6.475,13.3286666666667,10.208,16.1356666666667,5.04683333333333,38.7806666666667,37.9421666666667,46.4245,41.511
2023-07-04 01:07:00,17.2871666666667,6.4795,13.3731666666667,10.2135,16.1438333333333,5.04566666666667,38.7581666666667,37.9613333333333,46.4471666666667,41.5403333333333
2023-07-04 02:07:00,17.3096666666667,6.48666666666667,13.4098333333333,10.2211666666667,16.1541666666667,5.05966666666667,38.79,37.9666666666667,46.4706666666667,41.5786666666667
2023-07-04 03:07:00,17.3636666666667,6.48583333333333,13.448,10.2241666666667,16.1683333333333,5.067,38.8426666666667,37.9675,46.492,41.5925
2023-07-04 04:07:00,17.3763333333333,6.48,13.4993333333333,10.2313333333333,16.176,5.0564,38.8663333333333,37.9811666666667,46.5056666666667,41.599
2023-07-04 05:07:00,17.3838333333333,6.4785,13.5016,10.2316666666667,16.1838333333333,5.14683333333333,38.8913333333333,37.9788333333333,46.5193333333333,41.6105
2023-07-04 06:07:00,17.4055,6.47716666666667,13.5003333333333,10.2311666666667,16.2303333333333,5.22933333333333,38.9271666666667,37.9661666666667,46.5535,41.6066
2023-07-04 07:07:00,17.4168333333333,6.47183333333333,13.5071666666667,10.2231666666667,16.2468333333333,5.154,38.9246666666667,37.9653333333333,46.5196666666667,41.5981666666667
2023-07-04 08:07:00,17.3875,6.467,13.4613333333333,10.1746666666667,16.2288333333333,5.08483333333333,38.9106666666667,37.9613333333333,46.509,41.5878333333333
2023-07-04 09:07:00,17.354,6.46316666666667,13.3543333333333,10.1146666666667,16.1765,4.93783333333333,38.9008333333333,37.9491666666667,46.4928333333333,41.579
2023-07-04 10:07:00,17.2955,6.44566666666667,13.2966666666667,10.0371666666667,16.1356666666667,4.80233333333333,38.8221666666667,37.9023333333333,46.4131666666667,41.533
2023-07-04 11:07:00,17.1983333333333,6.4245,13.1885,9.98,16.0923333333333,4.6795,38.762,37.8338333333333,46.3465,41.5073333333333
2023-07-04 12:07:00,17.1461666666667,6.38383333333333,13.1086666666667,9.91933333333333,16.0641666666667,4.6125,38.7796666666667,37.7711666666667,46.2986666666667,41.5091666666667
2023-07-04 13:07:00,17.0593333333333,6.34566666666667,13.085,9.902,15.9995,4.5555,38.7138333333333,37.7235,46.1965,41.5035
2023-07-04 14:07:00,17.0155,6.335,13.0618333333333,9.89716666666667,15.9566666666667,4.47383333333333,38.6516666666667,37.6363333333333,46.1308333333333,41.4838333333333
2023-07-04 15:07:00,16.9936,6.33366666666667,13.0585,9.89116666666667,15.9293333333333,4.427,38.6278333333333,37.6193333333333,46.1208333333333,41.4822
2023-07-04 16:07:00,16.9972,6.33266666666667,13.0585,9.89066666666667,15.9244,4.42683333333333,38.6308333333333,37.6215,46.1191666666667,41.479
2023-07-04 17:07:00,16.9978333333333,6.33216666666667,13.06,9.89133333333333,15.926,4.42633333333333,38.6331666666667,37.622,46.1196666666667,41.4796666666667
2023-07-04 18:07:00,16.9988333333333,6.344,13.0596666666667,9.89533333333333,15.9321666666667,4.428,38.6356666666667,37.6226666666667,46.1208333333333,41.4803333333333
2023-07-04 19:07:00,17.001,6.36666666666667,13.064,9.90216666666667,15.938,4.42533333333333,38.6381666666667,37.6342,46.128,41.4818333333333
2023-07-04 20:07:00,17.0038333333333,6.37083333333333,13.0768333333333,9.9045,15.942,4.417,38.6396666666667,37.6465,46.1305,41.4828333333333
2023-07-04 21:07:00,17.0106666666667,6.37666666666667,13.0868333333333,9.907,15.9523333333333,4.43383333333333,38.649,37.6713333333333,46.135,41.4845
2023-07-04 22:07:00,17.0264,6.38533333333333,13.0883333333333,9.932,15.9765,4.43883333333333,38.6951666666667,37.7305,46.1451666666667,41.4921666666667
2023-07-04 23:07:00,17.0523333333333,6.3905,13.0973333333333,9.94416666666667,15.996,4.42866666666667,38.7125,37.7228333333333,46.1695,41.5038333333333
2023-07-05 00:07:00,17.0615,6.39083333333333,13.0986666666667,9.946,15.999,4.42816666666667,38.727,37.72,46.1876666666667,41.5018333333333
2023-07-05 01:07:00,17.0683333333333,6.39966666666667,13.1051666666667,9.9485,16.0231666666667,4.42833333333333,38.734,37.7355,46.208,41.5086666666667
2023-07-05 02:07:00,17.0825,6.40183333333333,13.1313333333333,9.95166666666667,16.0356666666667,4.44733333333333,38.7685,37.7555,46.2203333333333,41.5143333333333
2023-07-05 03:07:00,17.1358333333333,6.40916666666667,13.2693333333333,9.98483333333333,16.0703333333333,4.58133333333333,38.8198333333333,37.823,46.3073333333333,41.5183333333333
2023-07-05 04:07:00,17.1961666666667,6.40983333333333,13.3125,10.0106666666667,16.0876666666667,4.954,38.8843333333333,37.8401666666667,46.3395,41.574
2023-07-05 05:07:00,17.2268,6.41266666666667,13.328,10.0205,16.1013333333333,5.011,38.908,37.879,46.3626666666667,41.5981666666667
2023-07-05 06:07:00,17.2876666666667,6.4165,13.425,10.052,16.1285,5.00583333333333,38.9738333333333,37.9295,46.4178333333333,41.6108333333333
2023-07-05 07:07:00,17.3111666666667,6.41966666666667,13.4731666666667,10.079,16.1408333333333,5.0015,38.9853333333333,37.9255,46.4272,41.619
2023-07-05 08:07:00,17.328,6.42016666666667,13.4883333333333,10.0855,16.151,5.088,39.0321666666667,37.9426666666667,46.446,41.6208333333333
2023-07-05 09:07:00,17.3581666666667,6.41216666666667,13.4641666666667,10.0908333333333,16.1873333333333,5.08983333333333,39.116,37.9461666666667,46.4631666666667,41.6171666666667
2023-07-05 10:07:00,17.3068333333333,6.37966666666667,13.3245,10.0196666666667,16.1378,5.019,39.0941666666667,37.9036666666667,46.4168333333333,41.6223333333333
2023-07-05 11:07:00,17.1938333333333,6.327,13.2406,9.95116666666667,16.092,4.76683333333333,39.0495,37.8485,46.3892,41.615
2023-07-05 12:07:00,17.1333333333333,6.30733333333333,13.1535,9.9135,16.0741666666667,4.7045,39.003,37.8096666666667,46.3495,41.6013333333333
2023-07-05 13:07:00,17.05,6.2935,13.096,9.89933333333333,16.0513333333333,4.619,38.9848333333333,37.748,46.3313333333333,41.5715
2023-07-05 14:07:00,17.0055,6.289,13.081,9.873,15.9954,4.50783333333333,38.9375,37.7218333333333,46.3123333333333,41.5471666666667
2023-07-05 15:07:00,16.9726666666667,6.283,13.0756666666667,9.84266666666667,15.945,4.464,38.9185,37.65,46.2588333333333,41.5391666666667
2023-07-05 16:07:00,16.931,6.277,13.0713333333333,9.83133333333333,15.9425,4.45183333333333,38.9225,37.6521666666667,46.2526666666667,41.539
2023-07-05 17:07:00,16.9166666666667,6.27816666666667,13.0761666666667,9.84633333333333,15.9425,4.44966666666667,38.9258333333333,37.658,46.25825,41.55
2023-07-05 18:07:00,16.9271666666667,6.27833333333333,13.0776666666667,9.85433333333333,15.9426666666667,4.435,38.9275,37.6625,46.2601666666667,41.5578333333333
2023-07-05 19:07:00,16.95,6.27883333333333,13.0818333333333,9.8644,15.9505,4.48116666666667,38.923,37.6716666666667,46.264,41.57
2023-07-05 20:07:00,16.9705,6.28133333333333,13.0843333333333,9.8955,15.97,4.53633333333333,38.959,37.7196666666667,46.2902,41.589
2023-07-05 21:07:00,16.9946666666667,6.28216666666667,13.0983333333333,9.8995,15.9875,4.5415,38.966,37.7338333333333,46.3076666666667,41.5973333333333
2023-07-05 22:07:00,17.0011666666667,6.283,13.0985,9.89883333333333,15.993,4.5465,38.9588333333333,37.7258333333333,46.3106666666667,41.602
2023-07-05 23:07:00,17.0036666666667,6.28633333333333,13.1043333333333,9.9005,16.0035,4.56166666666667,38.9706666666667,37.7271666666667,46.3203333333333,41.6118333333333
2023-07-06 00:07:00,17.0231666666667,6.2885,13.1246666666667,9.90066666666667,16.0213333333333,4.56766666666667,38.9775,37.732,46.3325,41.6184
2023-07-06 01:07:00,17.0456666666667,6.29166666666667,13.1338333333333,9.902,16.0331666666667,4.59766666666667,38.9768333333333,37.7441666666667,46.335,41.6276666666667
2023-07-06 02:07:00,17.0721666666667,6.296,13.151,9.9094,16.0556666666667,4.6485,38.9898333333333,37.7566666666667,46.3373333333333,41.6236666666667
2023-07-06 03:07:00,17.0983333333333,6.29766666666667,13.1626666666667,9.9175,16.061,4.66466666666667,39.0066666666667,37.766,46.341,41.6273333333333
2023-07-06 04:07:00,17.112,6.29966666666667,13.1701666666667,9.92166666666667,16.064,4.66866666666667,39.021,37.7942,46.3495,41.6295
2023-07-06 05:07:00,17.1186666666667,6.30266666666667,13.1715,9.9205,16.0668333333333,4.669,39.0221666666667,37.7968333333333,46.3513333333333,41.6245
2023-07-06 06:07:00,17.119,6.3025,13.1683333333333,9.91566666666667,16.0681666666667,4.66,39.0225,37.7843333333333,46.3511666666667,41.6105
2023-07-06 07:07:00,17.1166666666667,6.29916666666667,13.16,9.90833333333333,16.0683333333333,4.65416666666667,39.024,37.7785,46.349,41.6058333333333
2023-07-06 08:07:00,17.1125,6.29433333333333,13.1451666666667,9.902,16.0678333333333,4.60433333333333,39.0223333333333,37.7676666666667,46.3418333333333,41.6053333333333
2023-07-06 09:07:00,17.1028333333333,6.29016666666667,13.1246666666667,9.90033333333333,16.0656666666667,4.55366666666667,39.0188333333333,37.7535,46.3343333333333,41.6095
2023-07-06 10:07:00,17.0786666666667,6.283,13.1001666666667,9.89666666666667,16.0618333333333,4.485,39.0135,37.7411666666667,46.3265,41.6232
2023-07-06 11:07:00,17.0476666666667,6.273,13.0836666666667,9.88633333333333,16.0448333333333,4.40433333333333,39.0111666666667,37.733,46.3146666666667,41.6218333333333
2023-07-06 12:07:00,17.0025,6.2614,13.0645,9.8195,15.9996666666667,4.36266666666667,38.999,37.649,46.262,41.5983333333333
2023-07-06 13:07:00,16.9593333333333,6.2525,13.0301666666667,9.77933333333333,15.9476666666667,4.293,38.9856666666667,37.5976666666667,46.2275,41.5921666666667
2023-07-06 14:07:00,16.8946666666667,6.241,12.9953333333333,9.7575,15.9191666666667,4.1988,38.9763333333333,37.5346666666667,46.2165,41.59
2023-07-06 15:07:00,16.868,6.2336,12.9603333333333,9.72866666666667,15.8945,4.17816666666667,38.982,37.5171666666667,46.2051666666667,41.57625
2023-07-06 16:07:00,16.8656666666667,6.2272,12.9578333333333,9.72333333333333,15.8798333333333,4.16983333333333,38.9796666666667,37.5198333333333,46.2051666666667,41.578
2023-07-06 17:07:00,16.8653333333333,6.22583333333333,12.9581666666667,9.72433333333333,15.8791666666667,4.17016666666667,38.9791666666667,37.5205,46.2051666666667,41.581
2023-07-06 18:07:00,16.8651666666667,6.22566666666667,12.962,9.7285,15.8788333333333,4.168,38.9786666666667,37.5206666666667,46.212,41.5846
2023-07-06 19:07:00,16.8655,6.22533333333333,12.9715,9.744,15.8815,4.16916666666667,38.9795,37.5226666666667,46.2141666666667,41.59
2023-07-06 20:07:00,16.866,6.226,12.987,9.77,15.8855,4.16916666666667,38.981,37.5245,46.2126666666667,41.5921666666667
2023-07-06 21:07:00,16.867,6.22583333333333,13.0061666666667,9.78433333333333,15.8921666666667,4.17183333333333,38.9806666666667,37.526,46.2125,41.5963333333333
2023-07-06 22:07:00,16.8683333333333,6.22616666666667,13.0241666666667,9.7904,15.901,4.17316666666667,38.9853333333333,37.5263333333333,46.213,41.6023333333333
2023-07-06 23:07:00,16.8711666666667,6.227,13.0395,9.8045,15.9096666666667,4.1785,38.9898333333333,37.5748333333333,46.2146666666667,41.6086666666667
2023-07-07 00:07:00,16.8751666666667,6.22766666666667,13.0613333333333,9.82866666666667,15.9153333333333,4.1785,38.9941666666667,37.5993333333333,46.2251666666667,41.6155
2023-07-07 01:07:00,16.8933333333333,6.2295,13.065,9.847,15.9255,4.18116666666667,39.0018333333333,37.6078333333333,46.2521666666667,41.6186666666667
2023-07-07 02:07:00,16.9375,6.23283333333333,13.0755,9.873,15.9375,4.18416666666667,39.0261666666667,37.6163333333333,46.2645,41.6171666666667
2023-07-07 03:07:00,16.9736666666667,6.2328,13.0836666666667,9.886,15.942,4.186,39.0318333333333,37.6186666666667,46.2621666666667,41.6225
2023-07-07 04:07:00,16.9766666666667,6.23233333333333,13.0836666666667,9.88683333333333,15.9428333333333,4.1875,39.0358333333333,37.6188333333333,46.2623333333333,41.6268333333333
2023-07-07 05:07:00,16.979,6.23183333333333,13.0803333333333,9.88566666666667,15.9428333333333,4.189,39.0318333333333,37.619,46.26,41.6276666666667
2023-07-07 06:07:00,16.9795,6.2325,13.078,9.88083333333333,15.9421666666667,4.18866666666667,39.0231666666667,37.6198333333333,46.2578333333333,41.6295
2023-07-07 07:07:00,16.9706666666667,6.23433333333333,13.0671666666667,9.8494,15.9398333333333,4.187,39.0106666666667,37.6183333333333,46.2446666666667,41.6241666666667
2023-07-07 08:07:00,16.9495,6.23983333333333,13.0596666666667,9.82316666666667,15.9365,4.18916666666667,39.0098333333333,37.6016666666667,46.2058333333333,41.605
2023-07-07 09:07:00,16.9118333333333,6.23683333333333,13.024,9.7845,15.9223333333333,4.1505,39.021,37.5405,46.2015,41.5926
2023-07-07 10:07:00,16.8708333333333,6.22266666666667,12.969,9.75133333333333,15.9046666666667,4.11033333333333,39.0225,37.5158333333333,46.1496666666667,41.5776666666667
2023-07-07 11:07:00,16.842,6.18033333333333,12.8936666666667,9.70633333333333,15.88,4.039,39.02,37.5301666666667,46.1176666666667,41.5163333333333
2023-07-07 12:07:00,16.7501666666667,6.13333333333333,12.8283333333333,9.6555,15.8588333333333,3.96966666666667,39.0151666666667,37.5218333333333,46.106,41.4948333333333
2023-07-07 13:07:00,16.6981666666667,6.08033333333333,12.7855,9.6018,15.7962,3.93766666666667,38.999,37.4766666666667,45.9961666666667,41.438
2023-07-07 14:07:00,16.629,6.04433333333333,12.6501666666667,9.53616666666667,15.7021666666667,3.80666666666667,38.971,37.3941666666667,45.9068333333333,41.3913333333333
2023-07-07 15:07:00,16.5701666666667,6.03616666666667,12.6308,9.49566666666667,15.693,3.743,38.9613333333333,37.3516666666667,45.8683333333333,41.3513333333333
2023-07-07 16:07:00,16.5561666666667,6.02016666666667,12.6258333333333,9.46883333333333,15.6773333333333,3.7185,38.9658333333333,37.318,45.864,41.3373333333333
2023-07-07 17:07:00,16.554,6.02166666666667,12.6233333333333,9.4628,15.6701666666667,3.736,38.966,37.2775,45.8648333333333,41.3356666666667
2023-07-07 18:07:00,16.5501666666667,6.0225,12.6238333333333,9.4628,15.6698333333333,3.73916666666667,38.9655,37.28,45.8708333333333,41.3368333333333
2023-07-07 19:07:00,16.5456666666667,6.021,12.6308333333333,9.47533333333333,15.6835,3.73683333333333,38.9623333333333,37.299,45.8796,41.3391666666667
2023-07-07 20:07:00,16.5433333333333,6.021,12.6458333333333,9.51116666666667,15.69,3.7355,38.9591666666667,37.318,45.8845,41.3463333333333
2023-07-07 21:07:00,16.5423333333333,6.021,12.6611666666667,9.54016666666667,15.6935,3.736,38.9588333333333,37.3355,45.8871666666667,41.352
2023-07-07 22:07:00,16.544,6.021,12.6996666666667,9.548,15.6948333333333,3.736,38.9693333333333,37.34,45.8881666666667,41.3622
2023-07-07 23:07:00,16.5478333333333,6.021,12.7353333333333,9.56983333333333,15.6971666666667,3.73766666666667,38.9765,37.3561666666667,45.8883333333333,41.3746666666667
2023-07-08 00:07:00,16.5543333333333,6.0215,12.7498333333333,9.58066666666667,15.6975,3.7375,38.9781666666667,37.375,45.8851666666667,41.3838
2023-07-08 01:07:00,16.5695,6.022,12.7713333333333,9.5922,15.6981666666667,3.736,38.9755,37.3883333333333,45.8786666666667,41.3928333333333
2023-07-08 02:07:00,16.5931666666667,6.02116666666667,12.7971666666667,9.6078,15.7003333333333,3.73433333333333,39.0068333333333,37.3985,45.8723333333333,41.4078333333333
2023-07-08 03:07:00,16.6163333333333,6.0215,12.8026666666667,9.61766666666667,15.7016,3.73383333333333,39.0103333333333,37.3996666666667,45.8646666666667,41.4295
2023-07-08 04:07:00,16.6411666666667,6.02233333333333,12.8025,9.6175,15.7015,3.7335,39.0131666666667,37.3996666666667,45.8606666666667,41.4301666666667
2023-07-08 05:07:00,16.642,6.02533333333333,12.8006666666667,9.6155,15.7008333333333,3.73366666666667,39.012,37.4006666666667,45.8593333333333,41.4311666666667
2023-07-08 06:07:00,16.64,6.029,12.8,9.61033333333333,15.7,3.73433333333333,39.0093333333333,37.401,45.8613333333333,41.43
2023-07-08 07:07:00,16.633,6.02816666666667,12.7836666666667,9.5955,15.6978333333333,3.734,39.0078333333333,37.3988333333333,45.8668333333333,41.424
2023-07-08 08:07:00,16.6196666666667,6.026,12.7605,9.57816666666667,15.695,3.737,39.0108333333333,37.4006666666667,45.8691666666667,41.4068
2023-07-08 09:07:00,16.6033333333333,6.01966666666667,12.7185,9.55066666666667,15.6895,3.73433333333333,39.0108333333333,37.377,45.8756,41.3996666666667
2023-07-08 10:07:00,16.5778,5.99983333333333,12.6235,9.4895,15.6708333333333,3.7375,39.0111666666667,37.2935,45.8485,41.3393333333333
2023-07-08 11:07:00,16.5134,5.92,12.5603333333333,9.3995,15.5896666666667,3.6035,39.006,37.1965,45.7616666666667,41.2575
2023-07-08 12:07:00,16.3958,5.867,12.5,9.344,15.5528333333333,3.51,38.9795,37.1401666666667,45.63,41.1945
2023-07-08 13:07:00,16.2798,5.818,12.4046666666667,9.28916666666667,15.4885,3.42766666666667,38.9741666666667,37.12,45.4348333333333,41.1103333333333
2023-07-08 14:07:00,16.1975,5.71533333333333,12.2608333333333,9.15,15.4323333333333,3.37,38.9166666666667,37.0265,45.399,41.0293333333333
2023-07-08 15:07:00,16.0961666666667,5.68916666666667,12.0798333333333,9.02683333333333,15.34,3.22633333333333,38.8696666666667,36.7285,45.1588333333333,40.8718333333333
2023-07-08 16:07:00,16.0248333333333,5.68083333333333,12.0631666666667,9.03516666666667,15.3353333333333,3.14216666666667,38.8648333333333,36.6993333333333,45.1488,40.8688333333333
2023-07-08 17:07:00,16.0141666666667,5.67433333333333,12.0433333333333,9.04,15.3296666666667,3.15166666666667,38.8655,36.6881666666667,45.1515,40.8686666666667
2023-07-08 18:07:00,16.012,5.673,12.0691666666667,9.0475,15.3295,3.15083333333333,38.8696666666667,36.6955,45.1515,40.8706666666667
2023-07-08 19:07:00,16.0126666666667,5.67566666666667,12.0888333333333,9.05,15.3356666666667,3.15283333333333,38.8895,36.7176666666667,45.1506,40.8926666666667
2023-07-08 20:07:00,16.0135,5.677,12.109,9.07983333333333,15.342,3.15316666666667,38.8886666666667,36.7466666666667,45.1503333333333,40.92
2023-07-08 21:07:00,16.02,5.67966666666667,12.1265,9.1085,15.3493333333333,3.155,38.8848333333333,36.7553333333333,45.1535,40.933
2023-07-08 22:07:00,16.0258333333333,5.68233333333333,12.1646666666667,9.12216666666667,15.3543333333333,3.15916666666667,38.8965,36.7671666666667,45.1995,40.9533333333333
2023-07-08 23:07:00,16.0278333333333,5.683,12.1888333333333,9.137,15.3551666666667,3.16766666666667,38.9191666666667,36.8616666666667,45.2223333333333,40.9753333333333
2023-07-09 00:07:00,16.074,5.68566666666667,12.2056666666667,9.17266666666667,15.3568333333333,3.16466666666667,38.9295,36.868,45.2705,40.988
2023-07-09 01:07:00,16.1023333333333,5.68883333333333,12.264,9.23166666666667,15.364,3.1635,38.9613333333333,36.8641666666667,45.2788333333333,41.0001666666667
2023-07-09 02:07:00,16.1205,5.69116666666667,12.2798333333333,9.2685,15.3695,3.158,38.9766666666667,36.9045,45.2986666666667,41.0103333333333
2023-07-09 03:07:00,16.1376666666667,5.693,12.3153333333333,9.2845,15.371,3.15933333333333,38.9886666666667,36.9298,45.3128333333333,41.022
2023-07-09 04:07:00,16.1538333333333,5.693,12.3345,9.28583333333333,15.3711666666667,3.1595,39.0088333333333,36.9304,45.3231666666667,41.0278333333333
2023-07-09 05:07:00,16.157,5.69316666666667,12.324,9.28183333333333,15.3715,3.1612,39.005,36.9153333333333,45.322,41.027
2023-07-09 06:07:00,16.1546666666667,5.69233333333333,12.2888333333333,9.25716666666667,15.3698333333333,3.16133333333333,39.0025,36.8913333333333,45.3165,41.0265
2023-07-09 08:07:00,16.1291666666667,5.69316666666667,12.2081666666667,9.13116666666667,15.3556666666667,3.1485,38.9985,36.8611666666667,45.28,40.9945
2023-07-09 09:07:00,16.1006666666667,5.68066666666667,12.1615,9.10133333333333,15.3478333333333,3.074,38.9878333333333,36.7841666666667,45.2256666666667,40.963
2023-07-09 11:07:00,15.933,5.53966666666667,12.0111666666667,8.978,15.2443333333333,2.965,38.9731666666667,36.623,45.0656666666667,40.741
2023-07-09 13:07:00,15.7184,5.47783333333333,11.73,8.8145,15.1055,2.8585,38.8813333333333,36.4328333333333,44.8395,40.609
2023-07-09 15:07:00,15.5985,5.43933333333333,11.619,8.6825,15.0178333333333,2.84083333333333,38.7981666666667,36.2918,44.6806666666667,40.4695
2023-07-09 16:07:00,15.586,5.43183333333333,11.6073333333333,8.67266666666667,15.0213333333333,2.84333333333333,38.795,36.308,44.6748333333333,40.4832
2023-07-09 17:07:00,15.5816666666667,5.42666666666667,11.6196666666667,8.67816666666667,15.0218333333333,2.8415,38.8021666666667,36.3086666666667,44.676,40.4926666666667
2023-07-09 18:07:00,15.5818333333333,5.4275,11.6578333333333,8.6986,15.0228333333333,2.839,38.8098333333333,36.2973333333333,44.6785,40.49625
2023-07-09 19:07:00,15.583,5.42766666666667,11.668,8.73133333333333,15.025,2.8355,38.8164,36.2803333333333,44.687,40.5005
2023-07-10 01:07:00,15.6998333333333,5.4555,11.96,8.966,15.1283333333333,2.82433333333333,38.9858333333333,36.5111666666667,44.8373333333333,40.637
2023-07-10 02:07:00,15.7521666666667,5.46166666666667,12.0256,9.032,15.1581666666667,2.83633333333333,39.0803333333333,36.5838333333333,44.8636666666667,40.66575
2023-07-10 03:07:00,15.856,5.472,12.0894,9.0475,15.2005,2.84166666666667,39.1255,36.6238333333333,44.9806666666667,40.6933333333333
2023-07-10 04:07:00,15.9053333333333,5.48683333333333,12.12,9.06166666666667,15.2195,2.84133333333333,39.1371666666667,36.696,45.003,40.742
2023-07-10 05:07:00,15.9571666666667,5.483,12.1675,9.07216666666667,15.2596666666667,2.84416666666667,39.17,36.7573333333333,45.0431666666667,40.781
2023-07-10 06:07:00,16.009,5.48483333333333,12.17825,9.087,15.3088333333333,2.84333333333333,39.202,36.7616666666667,45.1315,40.8058333333333
2023-07-10 07:07:00,16.0248333333333,5.48683333333333,12.19375,9.10366666666667,15.3423333333333,2.91833333333333,39.2943333333333,36.7573333333333,45.1421666666667,40.8146666666667
2023-07-10 08:07:00,16.0338333333333,5.489,12.2006666666667,9.10925,15.3531666666667,2.90325,39.345,36.8068,45.1501666666667,40.8322
2023-07-10 09:07:00,16.035,5.48816666666667,12.204,9.1116,15.3528333333333,2.8908,39.4015,36.838,45.147,40.832
2023-07-10 10:07:00,16.0401666666667,5.489,12.2028333333333,9.11033333333333,15.3535,2.89333333333333,39.3995,36.8396666666667,45.1508333333333,40.8325
2023-07-10 11:07:00,16.0363333333333,5.49133333333333,12.195,9.09883333333333,15.3521666666667,2.84983333333333,39.3963333333333,36.832,45.1473333333333,40.7995
2023-07-10 12:07:00,16.0331666666667,5.48966666666667,12.1826666666667,9.06916666666667,15.3501666666667,2.846,39.382,36.7625,45.1513333333333,40.741
2023-07-10 13:07:00,16.0266666666667,5.4855,12.1643333333333,9.04283333333333,15.3436666666667,2.718,39.3595,36.7533333333333,45.1511666666667,40.738
2023-07-10 14:07:00,16.0038333333333,5.4825,12.0983333333333,9.03083333333333,15.2855,2.66033333333333,39.3281666666667,36.7526666666667,45.147,40.7431666666667
2023-07-10 15:07:00,15.953,5.48083333333333,12.0278333333333,8.992,15.2223333333333,2.63933333333333,39.304,36.6808333333333,45.1271666666667,40.746
2023-07-10 16:07:00,15.9263333333333,5.482,12.0261666666667,8.99016666666667,15.2185,2.6375,39.2896666666667,36.6771666666667,45.1265,40.751
2023-07-10 17:07:00,15.9238333333333,5.48166666666667,12.025,8.98766666666667,15.2183333333333,2.63616666666667,39.2896666666667,36.6765,45.1261666666667,40.7508333333333
