"time","Ap_143","Ap_404","Ap_618","Ap_39","Ap_540","Ap_116"
2023-07-25 07:02:00,14.1291666666667,12.7306666666667,46.3198333333333,30.528,36.6731666666667,20.9803333333333
2023-07-25 08:02:00,14.1258333333333,12.7296666666667,46.3198333333333,30.527,36.675,20.9798
2023-07-25 09:02:00,14.1248,12.7293333333333,46.32,30.5253333333333,36.6753333333333,20.9805
2023-07-25 10:02:00,14.1245,12.7288,46.3328333333333,30.5266666666667,36.6751666666667,20.9806666666667
2023-07-25 11:02:00,14.13,12.7295,46.3568333333333,30.5376666666667,36.6728333333333,20.9751666666667
2023-07-25 12:02:00,14.153,12.7338333333333,46.4133333333333,30.5671666666667,36.6833333333333,20.9858333333333
2023-07-25 13:02:00,14.1753333333333,12.7448333333333,46.4482,30.6058333333333,36.694,21.0096666666667
2023-07-25 14:02:00,14.1952,12.7538,46.4961666666667,30.645,36.7016666666667,21.0195
2023-07-25 15:02:00,14.1941666666667,12.755,46.4955,30.6488333333333,36.7085,21.0351666666667
2023-07-25 16:02:00,14.1926666666667,12.7553333333333,46.4935,30.6498333333333,36.7091666666667,21.0352
2023-07-25 17:02:00,14.1928333333333,12.7558333333333,46.494,30.6503333333333,36.7111666666667,21.0371666666667
2023-07-25 18:02:00,14.1938333333333,12.7551666666667,46.4945,30.6548333333333,36.7161666666667,21.0358333333333
2023-07-25 19:02:00,14.1955,12.7556666666667,46.4995,30.6575,36.7188333333333,21.0353333333333
2023-07-25 20:02:00,14.1958333333333,12.7553333333333,46.5056666666667,30.6566666666667,36.7173333333333,21.0353333333333
2023-07-25 21:02:00,14.1966666666667,12.7556666666667,46.51,30.6563333333333,36.7173333333333,21.0345
2023-07-25 22:02:00,14.197,12.75575,46.5135,30.6563333333333,36.7225,21.034
2023-07-25 23:02:00,14.1981666666667,12.7553333333333,46.5098333333333,30.6548333333333,36.726,21.0343333333333
2023-07-26 00:02:00,14.2006666666667,12.7553333333333,46.51,30.6543333333333,36.7266666666667,21.0421666666667
2023-07-26 01:02:00,14.2055,12.7588333333333,46.5166666666667,30.6558333333333,36.7288333333333,21.0431666666667
2023-07-26 02:02:00,14.2218333333333,12.7641666666667,46.5325,30.6614,36.7383333333333,21.0515
2023-07-26 03:02:00,14.2271666666667,12.7751666666667,46.542,30.6713333333333,36.7506666666667,21.0525
2023-07-26 04:02:00,14.2298,12.7778333333333,46.5471666666667,30.6781666666667,36.7475,21.0555
2023-07-26 05:02:00,14.2306666666667,12.779,46.54875,30.6785,36.7498333333333,21.0593333333333
2023-07-26 06:02:00,14.23,12.7795,46.549,30.6795,36.7525,21.0556666666667
2023-07-26 07:02:00,14.2296666666667,12.779,46.54675,30.679,36.7521666666667,21.0558333333333
2023-07-26 08:02:00,14.2286666666667,12.7788333333333,46.5455,30.6708333333333,36.753,21.0543333333333
2023-07-26 09:02:00,14.2281666666667,12.7786666666667,46.5453333333333,30.6766666666667,36.76,21.0648
2023-07-26 10:02:00,14.2278333333333,12.7786666666667,46.5436,30.6783333333333,36.7615,21.0723333333333
2023-07-26 11:02:00,14.22375,12.7788333333333,46.5415,30.6726666666667,36.763,21.0703333333333
2023-07-26 12:02:00,14.2071666666667,12.7781666666667,46.534,30.6648333333333,36.7631666666667,21.0625
2023-07-26 13:02:00,14.1994,12.7766666666667,46.5342,30.6588333333333,36.7606666666667,21.0576666666667
2023-07-26 14:02:00,14.1981666666667,12.7681666666667,46.5243333333333,30.657,36.7601666666667,21.0576666666667
2023-07-26 15:02:00,14.1956666666667,12.7672,46.5291666666667,30.6545,36.7568333333333,21.057
2023-07-26 16:02:00,14.1968333333333,12.7703333333333,46.5322,30.6555,36.7572,21.0578333333333
2023-07-26 17:02:00,14.1981666666667,12.772,46.5378333333333,30.655,36.7538333333333,21.0578333333333
2023-07-26 18:02:00,14.2038333333333,12.7753333333333,46.54175,30.6586666666667,36.7578333333333,21.0583333333333
2023-07-26 19:02:00,14.217,12.7766,46.544,30.6593333333333,36.7556666666667,21.06
2023-07-26 20:02:00,14.2218333333333,12.7775,46.5466666666667,30.6564,36.7508333333333,21.0596666666667
2023-07-26 21:02:00,14.2241666666667,12.778,46.548,30.6576666666667,36.7521666666667,21.0611666666667
2023-07-26 22:02:00,14.2263333333333,12.7781666666667,46.5511666666667,30.66,36.7588333333333,21.0606666666667
2023-07-26 23:02:00,14.228,12.7786666666667,46.5593333333333,30.6646666666667,36.7598333333333,21.0615
2023-07-27 00:02:00,14.2295,12.7796666666667,46.571,30.6725,36.76,21.0613333333333
2023-07-27 01:02:00,14.2306666666667,12.78,46.5768333333333,30.6758333333333,36.761,21.0603333333333
2023-07-27 02:02:00,14.2306666666667,12.7805,46.5825,30.6755,36.7606666666667,21.0616666666667
2023-07-27 03:02:00,14.2323333333333,12.7808333333333,46.5866666666667,30.68,36.7614,21.0611666666667
2023-07-27 04:02:00,14.2326666666667,12.781,46.5876666666667,30.681,36.772,21.0606666666667
2023-07-27 05:02:00,14.2318333333333,12.782,46.5853333333333,30.6823333333333,36.789,21.0598333333333
2023-07-27 06:02:00,14.2311666666667,12.7815,46.5822,30.6813333333333,36.7843333333333,21.0581666666667
2023-07-27 07:02:00,14.2308333333333,12.7815,46.5818333333333,30.6815,36.7965,21.0578333333333
2023-07-27 08:02:00,14.232,12.7835,46.5826666666667,30.686,36.8195,21.0645
2023-07-27 09:02:00,14.2351666666667,12.7895,46.583,30.6881666666667,36.8453333333333,21.0755
2023-07-27 10:02:00,14.2386666666667,12.8001666666667,46.6155,30.7415,36.9008333333333,21.0885
2023-07-27 11:02:00,14.2548333333333,12.8073333333333,46.6683333333333,30.787,37.0055,21.1021666666667
2023-07-27 12:02:00,14.294,12.8095,46.6965,30.8103333333333,37.0661666666667,21.1122
2023-07-27 13:02:00,14.331,12.8155,46.739,30.813,37.1231666666667,21.1643333333333
2023-07-27 14:02:00,14.346,12.8333333333333,46.7953333333333,30.824,37.1933333333333,21.1816666666667
2023-07-27 15:02:00,14.3603333333333,12.8488333333333,46.8203333333333,30.8692,37.1983333333333,21.2106666666667
2023-07-27 16:02:00,14.3715,12.8628333333333,46.835,30.8988333333333,37.202,21.2458333333333
2023-07-27 17:02:00,14.3728333333333,12.8755,46.8391666666667,30.9125,37.2163333333333,21.2693333333333
2023-07-27 18:02:00,14.3756666666667,12.8813333333333,46.8505,30.9225,37.247,21.2693333333333
2023-07-27 19:02:00,14.3785,12.8855,46.8556666666667,30.9222,37.2821666666667,21.2721666666667
2023-07-27 20:02:00,14.3813333333333,12.8888333333333,46.8595,30.936,37.3068333333333,21.2856666666667
2023-07-27 21:02:00,14.382,12.8983333333333,46.8686666666667,30.9485,37.3041666666667,21.2963333333333
2023-07-27 22:02:00,14.3895,12.9143333333333,46.894,30.9985,37.3456666666667,21.332
2023-07-27 23:02:00,14.395,12.9373333333333,46.9148333333333,31.0134,37.3593333333333,21.358
2023-07-28 00:02:00,14.4178333333333,12.9576666666667,46.9451666666667,31.0133333333333,37.4413333333333,21.3763333333333
2023-07-28 01:02:00,14.4345,12.9653333333333,46.9788333333333,31.0293333333333,37.506,21.414
2023-07-28 02:02:00,14.4453333333333,12.9723333333333,46.986,31.0975,37.5446666666667,21.4723333333333
2023-07-28 03:02:00,14.4528333333333,12.9985,47.0063333333333,31.118,37.5563333333333,21.4876
2023-07-28 04:02:00,14.464,13.0161666666667,47.0181666666667,31.1436666666667,37.5615,21.4926666666667
2023-07-28 05:02:00,14.4801666666667,13.0258333333333,47.0231666666667,31.1771666666667,37.5785,21.4938333333333
2023-07-28 06:02:00,14.4938333333333,13.031,47.0333333333333,31.188,37.5833333333333,21.4951666666667
2023-07-28 07:02:00,14.505,13.0328333333333,47.039,31.1913333333333,37.594,21.4958333333333
2023-07-28 08:02:00,14.5216666666667,13.04,47.0531666666667,31.1898333333333,37.626,21.5045
2023-07-28 09:02:00,14.527,13.0441666666667,47.0555,31.1871666666667,37.6241666666667,21.5025
2023-07-28 10:02:00,14.525,13.043,47.0488333333333,31.1885,37.5845,21.5043333333333
2023-07-28 11:02:00,14.52,13.0426,47.0445,31.1911666666667,37.5635,21.5058333333333
2023-07-28 12:02:00,14.521,13.0433333333333,47.0438333333333,31.1881666666667,37.5665,21.5042
2023-07-28 13:02:00,14.5198,13.0433333333333,47.04,31.1886666666667,37.5666,21.5046666666667
2023-07-28 14:02:00,14.5108333333333,13.041,47.0388333333333,31.191,37.564,21.5005
2023-07-28 15:02:00,14.5101666666667,13.0413333333333,47.0393333333333,31.1915,37.5621666666667,21.501
2023-07-28 16:02:00,14.5095,13.0416666666667,47.0413333333333,31.1926666666667,37.5616,21.5008333333333
2023-07-28 17:02:00,14.5101666666667,13.0426,47.0435,31.188,37.5646666666667,21.5015
2023-07-28 18:02:00,14.5148333333333,13.0456,47.054,31.1886666666667,37.5656666666667,21.5026666666667
2023-07-28 19:02:00,14.521,13.0473333333333,47.0678333333333,31.1933333333333,37.5688,21.5026666666667
2023-07-28 20:02:00,14.5235,13.0501666666667,47.078,31.203,37.5858,21.4991666666667
2023-07-28 21:02:00,14.526,13.0525,47.0981666666667,31.215,37.614,21.5016666666667
2023-07-28 22:02:00,14.529,13.0555,47.1285,31.2155,37.622,21.5048333333333
2023-07-28 23:02:00,14.53125,13.0565,47.1795,31.2195,37.6348333333333,21.5088333333333
2023-07-29 00:02:00,14.5374,13.058,47.1825,31.2295,37.6495,21.5101666666667
2023-07-29 01:02:00,14.5423333333333,13.0648333333333,47.179,31.232,37.6505,21.5105
2023-07-29 02:02:00,14.5453333333333,13.0685,47.1866666666667,31.2401666666667,37.6568333333333,21.5111666666667
2023-07-29 03:02:00,14.55,13.07,47.1926666666667,31.2415,37.6598333333333,21.5115
2023-07-29 04:02:00,14.5506666666667,13.0706666666667,47.1965,31.2443333333333,37.6615,21.511
2023-07-29 05:02:00,14.5515,13.072,47.1983333333333,31.2473333333333,37.6581666666667,21.5086666666667
2023-07-29 06:02:00,14.552,13.0731666666667,47.1966666666667,31.2488333333333,37.6528333333333,21.5066666666667
2023-07-29 07:02:00,14.553,13.073,47.1955,31.2508333333333,37.6443333333333,21.5111666666667
2023-07-29 08:02:00,14.5528333333333,13.0725,47.1998333333333,31.251,37.6421666666667,21.5196666666667
2023-07-29 09:02:00,14.5506666666667,13.0721666666667,47.2071666666667,31.2505,37.6391666666667,21.5198333333333
2023-07-29 10:02:00,14.5496666666667,13.0715,47.2166666666667,31.2503333333333,37.6375,21.5226666666667
2023-07-29 11:02:00,14.547,13.0661666666667,47.2013333333333,31.2391666666667,37.6296666666667,21.5225
2023-07-29 12:02:00,14.5385,13.062,47.1932,31.2196666666667,37.6183333333333,21.521
2023-08-31 09:02:00,14.98875,13.20775,49.6675,31.651,38,21.521
2023-08-31 10:02:00,14.98875,13.20775,49.6481666666667,31.6513333333333,38.0001666666667,21.5211666666667
2023-08-31 11:02:00,14.98875,13.20775,49.6323333333333,31.6493333333333,38,21.521
2023-08-31 12:02:00,14.98875,13.20775,49.6281666666667,31.6461666666667,38.0013333333333,21.519
2023-08-31 13:02:00,14.9876,13.2056666666667,49.629,31.6456666666667,37.9996666666667,21.5181666666667
2023-08-31 14:02:00,14.9856666666667,13.2036,49.6303333333333,31.643,38,21.5181666666667
2023-08-31 15:02:00,14.9835,13.2026666666667,49.6293333333333,31.6425,38,21.5186666666667
2023-08-31 16:02:00,14.9848333333333,13.2021666666667,49.6291666666667,31.6425,37.999,21.5131666666667
2023-08-31 17:02:00,14.9851666666667,13.203,49.63,31.6413333333333,37.9995,21.5121666666667
2023-08-31 18:02:00,14.9856666666667,13.204,49.6336666666667,31.6396,38.0005,21.5123333333333
2023-08-31 19:02:00,14.9866666666667,13.2041666666667,49.6348333333333,31.6398333333333,38.002,21.511
2023-08-31 20:02:00,14.9871666666667,13.2046666666667,49.6358333333333,31.641,38.0026666666667,21.5106666666667
2023-08-31 21:02:00,14.9868333333333,13.2061666666667,49.6365,31.64,38.0026666666667,21.5105
2023-08-31 22:02:00,14.9868333333333,13.2066666666667,49.6375,31.641,38.0011666666667,21.5115
2023-08-31 23:02:00,14.9875,13.2075,49.6463333333333,31.6425,38.0011666666667,21.5111666666667
2023-09-01 00:02:00,14.9881666666667,13.2081666666667,49.6583333333333,31.6431666666667,38.0016666666667,21.5118333333333
2023-09-01 01:02:00,14.9895,13.2088333333333,49.6638,31.6451666666667,38.0018333333333,21.5123333333333
2023-09-01 02:02:00,14.991,13.2101666666667,49.6681666666667,31.6471666666667,38.0016666666667,21.5126666666667
2023-09-01 03:02:00,14.9918333333333,13.2115,49.6723333333333,31.6485,38.0016666666667,21.513
2023-09-01 04:02:00,14.9921666666667,13.2118333333333,49.6778333333333,31.65,38.0008333333333,21.5123333333333
2023-09-01 05:02:00,14.9942,13.2126,49.683,31.651,38.0015,21.514
2023-09-01 06:02:00,14.9945,13.213,49.6823333333333,31.6516666666667,38.0021666666667,21.5151666666667
2023-09-01 07:02:00,14.996,13.2133333333333,49.6803333333333,31.6506666666667,38.0021666666667,21.5181666666667
2023-09-01 08:02:00,14.9955,13.2121666666667,49.6785,31.6513333333333,38.0021666666667,21.5196666666667
2023-09-01 09:02:00,14.9943333333333,13.2125,49.6726666666667,31.6498333333333,38.0016666666667,21.5205
2023-09-01 10:02:00,14.9943333333333,13.2126666666667,49.6676666666667,31.65,38.0013333333333,21.521
2023-09-01 11:02:00,14.9941666666667,13.2138333333333,49.667,31.6488333333333,38.001,21.521
2023-09-01 12:02:00,14.9943333333333,13.2141666666667,49.668,31.6496666666667,38.0005,21.521
2023-09-01 13:02:00,14.9956666666667,13.217,49.67,31.6485,38.0008,21.5205
2023-09-01 14:02:00,14.9978333333333,13.221,49.6721666666667,31.6411666666667,38.0018333333333,21.5195
2023-09-01 15:02:00,15.0013333333333,13.2251666666667,49.6736666666667,31.6441666666667,38.0035,21.5198333333333
2023-09-01 16:02:00,15.0038333333333,13.2256666666667,49.6763333333333,31.6655,38.0021666666667,21.52
2023-09-01 17:02:00,15.006,13.2281666666667,49.6783333333333,31.6748333333333,38.0016666666667,21.5193333333333
2023-09-01 18:02:00,15.0086666666667,13.2296666666667,49.6841666666667,31.6791666666667,38,21.5206666666667
2023-09-01 19:02:00,15.0095,13.2321666666667,49.6921666666667,31.678,38,21.5216666666667
2023-09-01 20:02:00,15.0125,13.2353333333333,49.713,31.6806666666667,37.9988333333333,21.5213333333333
2023-09-01 21:02:00,15.0203333333333,13.237,49.7298333333333,31.701,37.9973333333333,21.5223333333333
2023-09-01 22:02:00,15.0233333333333,13.2385,49.7318333333333,31.7131666666667,37.9963333333333,21.522
2023-09-01 23:02:00,15.0263333333333,13.2396666666667,49.725,31.7163333333333,37.997,21.5225
2023-09-02 00:02:00,15.0298333333333,13.2415,49.7261666666667,31.7191666666667,37.997,21.5251666666667
2023-09-02 01:02:00,15.0353333333333,13.243,49.7306666666667,31.7246666666667,37.9961666666667,21.5275
2023-09-02 02:02:00,15.04,13.2445,49.7345,31.7288333333333,37.9978333333333,21.5285
2023-09-02 03:02:00,15.0411666666667,13.2458333333333,49.7363333333333,31.729,37.998,21.5293333333333
2023-09-02 04:02:00,15.045,13.2466666666667,49.7486666666667,31.7284,37.9948333333333,21.5305
2023-09-02 05:02:00,15.0483333333333,13.2476666666667,49.7561666666667,31.7298333333333,37.9956666666667,21.531
2023-09-02 06:02:00,15.0478333333333,13.2495,49.7546666666667,31.7296666666667,37.9933333333333,21.5305
2023-09-02 07:02:00,15.0485,13.2521666666667,49.7526666666667,31.7298333333333,37.9936666666667,21.5316
2023-09-02 08:02:00,15.0475,13.2548333333333,49.7515,31.7315,37.9925,21.5371666666667
2023-09-02 09:02:00,15.048,13.2566666666667,49.7513333333333,31.733,37.9941666666667,21.5393333333333
2023-09-02 10:02:00,15.0485,13.2563333333333,49.7508333333333,31.7335,37.9953333333333,21.5406666666667
2023-09-02 11:02:00,15.0451666666667,13.2548333333333,49.7413333333333,31.7325,37.9965,21.5436666666667
2023-09-02 12:02:00,15.0421666666667,13.2545,49.7331666666667,31.7278,37.9945,21.5448333333333
2023-09-02 13:02:00,15.04075,13.2545,49.7341666666667,31.7241666666667,37.9938333333333,21.5436666666667
2023-09-02 14:02:00,15.0394,13.2536666666667,49.7335,31.7203333333333,37.9923333333333,21.5411666666667
2023-09-02 15:02:00,15.0388333333333,13.2531666666667,49.7336666666667,31.7195,37.9916666666667,21.5391666666667
2023-09-02 16:02:00,15.0398333333333,13.2543333333333,49.735,31.719,37.9931666666667,21.5373333333333
2023-09-02 17:02:00,15.0408333333333,13.2545,49.7378333333333,31.7203333333333,37.9943333333333,21.5376666666667
2023-09-02 18:02:00,15.0418333333333,13.2543333333333,49.7441666666667,31.7205,37.995,21.5361666666667
2023-09-02 19:02:00,15.0421666666667,13.2551666666667,49.748,31.7203333333333,37.9956666666667,21.5353333333333
2023-09-02 20:02:00,15.0423333333333,13.255,49.749,31.7205,37.9948333333333,21.5348333333333
2023-09-02 21:02:00,15.0431666666667,13.255,49.7493333333333,31.7202,37.996,21.5356666666667
2023-09-02 22:02:00,15.0438333333333,13.2548333333333,49.7491666666667,31.7205,37.9955,21.5363333333333
2023-09-02 23:02:00,15.0433333333333,13.255,49.75,31.7206666666667,37.9951666666667,21.5353333333333
2023-09-03 00:02:00,15.0436,13.2551666666667,49.75,31.7201666666667,37.9953333333333,21.5358333333333
2023-09-03 01:02:00,15.0448333333333,13.2553333333333,49.7516666666667,31.7198333333333,37.9954,21.5348333333333
2023-09-03 02:02:00,15.0451666666667,13.2558333333333,49.7526666666667,31.7223333333333,37.9936666666667,21.5355
2023-09-03 03:02:00,15.046,13.256,49.7541666666667,31.7235,37.994,21.5346666666667
2023-09-03 04:02:00,15.0471666666667,13.2566666666667,49.7545,31.7245,37.9935,21.5341666666667
2023-09-03 05:02:00,15.0486666666667,13.2573333333333,49.7618333333333,31.7245,37.9938333333333,21.533
2023-09-03 06:02:00,15.0486666666667,13.2573333333333,49.7626666666667,31.725,37.9948333333333,21.533
2023-09-03 07:02:00,15.048,13.2566666666667,49.7635,31.7268333333333,37.9953333333333,21.535
2023-09-03 08:02:00,15.0466666666667,13.2555,49.7618333333333,31.728,37.9943333333333,21.5366666666667
2023-09-03 09:02:00,15.044,13.2533333333333,49.7591666666667,31.7263333333333,37.9935,21.5393333333333
2023-09-03 10:02:00,15.0411666666667,13.2515,49.7558333333333,31.7201666666667,37.9943333333333,21.5386666666667
2023-09-03 11:02:00,15.037,13.2495,49.7498333333333,31.7153333333333,37.9938333333333,21.5361666666667
2023-09-03 12:02:00,15.0345,13.2475,49.7476666666667,31.7146666666667,37.9936666666667,21.5353333333333
2023-09-03 13:02:00,15.0335,13.2461666666667,49.7448333333333,31.7136666666667,37.995,21.5366666666667
2023-09-03 14:02:00,15.0328333333333,13.2448333333333,49.7425,31.7098333333333,37.9965,21.5356666666667
2023-09-03 15:02:00,15.0325,13.2436666666667,49.7453333333333,31.7083333333333,37.9981666666667,21.5333333333333
2023-09-03 16:02:00,15.0338333333333,13.244,49.7486666666667,31.7085,37.9976666666667,21.5335
2023-09-03 17:02:00,15.0348333333333,13.244,49.7506666666667,31.7076666666667,37.9973333333333,21.5318333333333
2023-09-03 18:02:00,15.0365,13.243,49.7508333333333,31.7076666666667,37.9971666666667,21.5306666666667
2023-09-03 19:02:00,15.0371666666667,13.2423333333333,49.7526,31.7066666666667,37.9973333333333,21.5296666666667
2023-09-03 20:02:00,15.0375,13.2418333333333,49.7515,31.7055,37.9968333333333,21.5295
2023-09-03 21:02:00,15.0393333333333,13.2413333333333,49.753,31.7008333333333,37.9976666666667,21.529
2023-09-03 22:02:00,15.0391666666667,13.2405,49.7543333333333,31.6983333333333,37.9985,21.5281666666667
2023-09-03 23:02:00,15.0396666666667,13.2388333333333,49.7545,31.6958333333333,37.9988333333333,21.527
2023-09-04 00:02:00,15.0411666666667,13.238,49.7546666666667,31.6845,38.0008333333333,21.5265
2023-09-04 01:02:00,15.0396,13.237,49.755,31.6796666666667,38.0023333333333,21.5248333333333
2023-09-04 02:02:00,15.0391666666667,13.2373333333333,49.7551666666667,31.6788333333333,38.0028333333333,21.5248333333333
2023-09-04 03:02:00,15.0401666666667,13.2368333333333,49.7571666666667,31.6773333333333,38.0025,21.5246666666667
2023-09-04 04:02:00,15.0406666666667,13.2361666666667,49.7612,31.6768333333333,38.0018333333333,21.525
2023-09-04 05:02:00,15.0408333333333,13.2365,49.7611666666667,31.677,38.002,21.5243333333333
2023-09-04 06:02:00,15.04,13.2361666666667,49.7608,31.6761666666667,38.0021666666667,21.5245
2023-09-04 07:02:00,15.0365,13.236,49.7561666666667,31.6753333333333,38.0011666666667,21.5238333333333
2023-09-04 08:02:00,15.0303333333333,13.2345,49.7518333333333,31.6766666666667,38.0031666666667,21.5233333333333
2023-09-04 09:02:00,15.0165,13.2335,49.7458333333333,31.6775,38.003,21.5313333333333
2023-09-04 10:02:00,15.0148333333333,13.2305,49.7418333333333,31.6654,38.0028333333333,21.5345
2023-09-04 11:02:00,15.014,13.222,49.7336666666667,31.6425,38.0048333333333,21.5291666666667
2023-09-04 12:02:00,15.0086666666667,13.2168333333333,49.7291666666667,31.6416,38.0051666666667,21.52
2023-09-04 13:02:00,15.0063333333333,13.2155,49.7291666666667,31.6445,38.005,21.518
2023-09-04 14:02:00,15.0028333333333,13.2166666666667,49.7281666666667,31.646,38.005,21.518
2023-09-04 15:02:00,15.0008333333333,13.2181666666667,49.727,31.6475,38.0041666666667,21.5166666666667
2023-09-04 16:02:00,15.0008333333333,13.22,49.7275,31.6475,38.0031666666667,21.5153333333333
2023-09-04 17:02:00,15.0015,13.2198333333333,49.7301666666667,31.6476666666667,38.0031666666667,21.515
2023-09-04 18:02:00,15.0018333333333,13.2191666666667,49.7303333333333,31.649,38.0043333333333,21.5125
2023-09-04 19:02:00,15.0005,13.218,49.7326666666667,31.6481666666667,38.0045,21.5105
2023-09-04 20:02:00,15.0006666666667,13.2171666666667,49.7343333333333,31.648,38.0043333333333,21.5105
2023-09-04 21:02:00,14.9981666666667,13.2163333333333,49.7368333333333,31.648,38.0045,21.511
2023-09-04 22:02:00,14.9988333333333,13.217,49.7376666666667,31.6465,38.004,21.5098333333333
2023-09-04 23:02:00,14.9985,13.2165,49.7406666666667,31.6455,38.0036666666667,21.5115
2023-09-05 00:02:00,14.9993333333333,13.2143333333333,49.7413333333333,31.6446666666667,38.0033333333333,21.512
2023-09-05 01:02:00,15,13.2138333333333,49.7398333333333,31.6443333333333,38.0033333333333,21.5123333333333
2023-09-05 02:02:00,15.0008333333333,13.2136666666667,49.7385,31.6448333333333,38.0033333333333,21.512
2023-09-05 03:02:00,15.0016666666667,13.2136666666667,49.7392,31.6451666666667,38.0035,21.5128
2023-09-05 04:02:00,15.0026666666667,13.215,49.7405,31.6448333333333,38.0036666666667,21.5125
2023-09-05 05:02:00,15.0031666666667,13.2145,49.7416666666667,31.6443333333333,38.003,21.513
2023-09-05 06:02:00,15.0028333333333,13.2143333333333,49.7421666666667,31.6445,38.0031666666667,21.5146666666667
2023-09-05 07:02:00,15.0015,13.211,49.739,31.6441666666667,38.0031666666667,21.516
2023-09-05 08:02:00,15.0016666666667,13.2073333333333,49.732,31.6445,38.0033333333333,21.52
2023-09-05 09:02:00,14.994,13.2043333333333,49.7276666666667,31.6438333333333,38.0036666666667,21.519
2023-09-05 10:02:00,14.9936666666667,13.1995,49.7231666666667,31.6443333333333,38.0023333333333,21.5161666666667
2023-09-05 11:02:00,14.9926666666667,13.1951666666667,49.7238333333333,31.6446666666667,38.0036666666667,21.4875
2023-09-05 12:02:00,14.9916666666667,13.187,49.7263333333333,31.6431666666667,38.004,21.471
2023-09-05 13:02:00,14.9903333333333,13.1836666666667,49.728,31.6416666666667,38.0043333333333,21.4666
2023-09-05 14:02:00,14.9875,13.1848333333333,49.7256666666667,31.6411666666667,38.0051666666667,21.4638333333333
2023-09-05 15:02:00,14.987,13.1868333333333,49.723,31.6406666666667,38.0055,21.4648333333333
2023-09-05 16:02:00,14.9875,13.1895,49.7231666666667,31.6401666666667,38.0048333333333,21.4646666666667
2023-09-05 17:02:00,14.9861666666667,13.1908333333333,49.725,31.6396666666667,38.0056666666667,21.4666666666667
2023-09-05 18:02:00,14.9858333333333,13.1918333333333,49.729,31.64,38.0046666666667,21.4711666666667
2023-09-05 19:02:00,14.9853333333333,13.1926,49.7301666666667,31.6401666666667,38.005,21.4745
2023-09-05 20:02:00,14.9851666666667,13.1938333333333,49.7306666666667,31.6393333333333,38.0046666666667,21.4701666666667
2023-09-05 21:02:00,14.9853333333333,13.1908333333333,49.732,31.6385,38.004,21.4696666666667
2023-09-05 22:02:00,14.9851666666667,13.1883333333333,49.7328333333333,31.6381666666667,38.0041666666667,21.4731666666667
2023-09-05 23:02:00,14.9855,13.1873333333333,49.7331666666667,31.6368333333333,38.0043333333333,21.4733333333333
2023-09-06 00:02:00,14.9858333333333,13.1846666666667,49.7326666666667,31.6371666666667,38.0028333333333,21.4705
2023-09-06 01:02:00,14.9858333333333,13.1831666666667,49.7336666666667,31.635,38.001,21.4713333333333
2023-09-06 02:02:00,14.986,13.1803333333333,49.7323333333333,31.6341666666667,38.0013333333333,21.4728333333333
2023-09-06 03:02:00,14.9865,13.1785,49.732,31.6306666666667,38.0013333333333,21.4715
2023-09-06 04:02:00,14.9858333333333,13.1786666666667,49.731,31.6315,38.001,21.4728333333333
2023-09-06 05:02:00,14.9861666666667,13.1795,49.7296666666667,31.6328333333333,38.0001666666667,21.471
2023-09-06 06:02:00,14.9863333333333,13.1783333333333,49.7295,31.6358333333333,38.0011666666667,21.4736666666667
2023-09-06 07:02:00,14.9853333333333,13.1706666666667,49.7286666666667,31.6378333333333,38.001,21.4735
2023-09-06 08:02:00,14.983,13.1676666666667,49.7248333333333,31.6381666666667,38.0001666666667,21.474
2023-09-06 09:02:00,14.9705,13.1661666666667,49.7153333333333,31.6331666666667,37.9993333333333,21.4841666666667
2023-09-06 10:02:00,14.9708333333333,13.1643333333333,49.6926666666667,31.6188333333333,38.004,21.4801666666667
2023-09-06 11:02:00,14.9706666666667,13.162,49.6771666666667,31.6085,38.0053333333333,21.4748333333333
2023-09-06 12:02:00,14.9461666666667,13.1606666666667,49.666,31.5791666666667,38.0035,21.4761666666667
2023-09-06 13:02:00,14.9456,13.1591666666667,49.6503333333333,31.5765,38.0043333333333,21.4785
2023-09-06 14:02:00,14.94,13.1605,49.6355,31.5716666666667,38.0041666666667,21.475
2023-09-06 15:02:00,14.9403333333333,13.158,49.6365,31.568,38.003,21.4734
2023-09-06 16:02:00,14.9393333333333,13.1565,49.637,31.5651666666667,38.0038333333333,21.471
2023-09-06 17:02:00,14.9396666666667,13.155,49.6373333333333,31.5623333333333,38.0021666666667,21.4688
2023-09-06 18:02:00,14.9421666666667,13.1531666666667,49.6341666666667,31.5583333333333,37.9991666666667,21.465
2023-09-06 19:02:00,14.943,13.1521666666667,49.6338333333333,31.5545,37.9973333333333,21.4694
2023-09-06 20:02:00,14.9436666666667,13.1505,49.6338333333333,31.5511666666667,37.9975,21.4693333333333
2023-09-06 21:02:00,14.9441666666667,13.148,49.633,31.5485,37.9963333333333,21.4685
2023-09-06 22:02:00,14.9448333333333,13.1462,49.6338333333333,31.5458333333333,37.996,21.468
2023-09-06 23:02:00,14.946,13.1473333333333,49.6396666666667,31.5441666666667,37.9945,21.47
2023-09-07 00:02:00,14.9473333333333,13.147,49.6446666666667,31.5438333333333,37.994,21.4681666666667
2023-09-07 01:02:00,14.947,13.146,49.6555,31.5425,37.9933333333333,21.4678333333333
2023-09-07 02:02:00,14.9486666666667,13.1458,49.6586666666667,31.5418333333333,37.9918333333333,21.463
