"sample_id","campaign","date","leaf_area_cm2","leaf_mass_no_wax_g","leaf_mass_g","petri_dish_mass_g","dry_weight_g","elapsed_time_min","year"
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8454,7.5258,0.1316,0,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8424,7.5258,0.1316,4.99999999999998,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8405,7.5258,0.1316,9.99999999999996,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8371,7.5258,0.1316,20,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8353,7.5258,0.1316,30,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8287,7.5258,0.1316,59.9999999999999,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8217,7.5258,0.1316,90.9999999999999,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8186,7.5258,0.1316,121,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8107,7.5258,0.1316,151,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8078,7.5258,0.1316,166,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8049,7.5258,0.1316,181,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.8023,7.5258,0.1316,196,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7995,7.5258,0.1316,211,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7966,7.5258,0.1316,227,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7941,7.5258,0.1316,241,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7914,7.5258,0.1316,255,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7883,7.5258,0.1316,272,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7855,7.5258,0.1316,287,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7795,7.5258,0.1316,321,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7735,7.5258,0.1316,355,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7708,7.5258,0.1316,372,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7682,7.5258,0.1316,386,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7658,7.5258,0.1316,402,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7624,7.5258,0.1316,422,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7586,7.5258,0.1316,447,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7539,7.5258,0.1316,476,2023
"FASY_01",1,"2023-06-14",29.4528,7.8445,7.7488,7.5258,0.1316,510,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9896,7.7753,0.0905,0,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9884,7.7753,0.0905,4.00000000000007,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9883,7.7753,0.0905,9.00000000000005,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9872,7.7753,0.0905,19.0000000000001,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9865,7.7753,0.0905,29.0000000000001,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9842,7.7753,0.0905,59,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9819,7.7753,0.0905,90,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9801,7.7753,0.0905,121,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9782,7.7753,0.0905,151,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9773,7.7753,0.0905,166,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9763,7.7753,0.0905,181,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9751,7.7753,0.0905,196,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.974,7.7753,0.0905,211,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9733,7.7753,0.0905,226,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9725,7.7753,0.0905,240,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9715,7.7753,0.0905,254,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9707,7.7753,0.0905,271,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9694,7.7753,0.0905,287,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9673,7.7753,0.0905,320,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9653,7.7753,0.0905,354,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9643,7.7753,0.0905,371,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9634,7.7753,0.0905,385,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9627,7.7753,0.0905,401,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9612,7.7753,0.0905,421,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9598,7.7753,0.0905,447,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9581,7.7753,0.0905,476,2023
"FASY_02",1,"2023-06-14",21.1105,7.9835,7.9563,7.7753,0.0905,509,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.1082,7.6913,0.1733,0,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.1042,7.6913,0.1733,6.00000000000006,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.1016,7.6913,0.1733,10,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0992,7.6913,0.1733,20,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0974,7.6913,0.1733,30,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0913,7.6913,0.1733,60,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0854,7.6913,0.1733,91.0000000000001,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0802,7.6913,0.1733,121,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0753,7.6913,0.1733,151,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0729,7.6913,0.1733,166,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0704,7.6913,0.1733,181,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0681,7.6913,0.1733,196,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0658,7.6913,0.1733,211,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0633,7.6913,0.1733,226,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0612,7.6913,0.1733,241,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0589,7.6913,0.1733,255,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0567,7.6913,0.1733,272,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0543,7.6913,0.1733,287,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0492,7.6913,0.1733,321,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0443,7.6913,0.1733,355,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0421,7.6913,0.1733,372,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0399,7.6913,0.1733,386,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0373,7.6913,0.1733,402,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0347,7.6913,0.1733,422,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0312,7.6913,0.1733,447,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0273,7.6913,0.1733,476,2023
"FASY_03",1,"2023-06-14",34.5869,8.1052,8.0226,7.6913,0.1733,509,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.9158,7.5389,0.1502,0,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.9151,7.5389,0.1502,3.99999999999999,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.9133,7.5389,0.1502,8.99999999999997,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.9096,7.5389,0.1502,18.9999999999999,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.9067,7.5389,0.1502,28.9999999999999,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.898,7.5389,0.1502,59.9999999999999,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8891,7.5389,0.1502,90,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8818,7.5389,0.1502,121,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8742,7.5389,0.1502,151,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8704,7.5389,0.1502,166,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8668,7.5389,0.1502,181,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8631,7.5389,0.1502,196,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8592,7.5389,0.1502,211,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8554,7.5389,0.1502,226,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8522,7.5389,0.1502,240,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8487,7.5389,0.1502,255,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8447,7.5389,0.1502,272,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.841,7.5389,0.1502,287,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8334,7.5389,0.1502,320,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8259,7.5389,0.1502,354,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.822,7.5389,0.1502,372,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8192,7.5389,0.1502,385,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8154,7.5389,0.1502,401,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8116,7.5389,0.1502,421,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8016,7.5389,0.1502,447,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.8013,7.5389,0.1502,476,2023
"FASY_04",1,"2023-06-14",46.7707,7.9132,7.795,7.5389,0.1502,509,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0482,11.6875,0.1067,0,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0447,11.6875,0.1067,6.00000000000006,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0439,11.6875,0.1067,11,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0409,11.6875,0.1067,21.0000000000001,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0388,11.6875,0.1067,31,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0296,11.6875,0.1067,61,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0212,11.6875,0.1067,92,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0189,11.6875,0.1067,122,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0163,11.6875,0.1067,152,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0149,11.6875,0.1067,167,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0139,11.6875,0.1067,182,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0125,11.6875,0.1067,197,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0116,11.6875,0.1067,212,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0107,11.6875,0.1067,227,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0098,11.6875,0.1067,241,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0091,11.6875,0.1067,255,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0078,11.6875,0.1067,273,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0072,11.6875,0.1067,287,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0052,11.6875,0.1067,320,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0035,11.6875,0.1067,353,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0026,11.6875,0.1067,373,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0019,11.6875,0.1067,386,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,12.0008,11.6875,0.1067,402,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,11.9996,11.6875,0.1067,422,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,11.9983,11.6875,0.1067,448,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,11.9969,11.6875,0.1067,477,2023
"FREX_05",1,"2023-06-14",50.2264,12.0477,11.9952,11.6875,0.1067,510,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4946,11.6286,0.2692,0,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4855,11.6286,0.2692,6.00000000000006,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4808,11.6286,0.2692,11,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4717,11.6286,0.2692,21.0000000000001,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4663,11.6286,0.2692,31,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4533,11.6286,0.2692,61,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.441,11.6286,0.2692,92,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4347,11.6286,0.2692,122,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.428,11.6286,0.2692,152,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4246,11.6286,0.2692,167,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4219,11.6286,0.2692,182,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4185,11.6286,0.2692,197,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.416,11.6286,0.2692,212,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4138,11.6286,0.2692,227,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4111,11.6286,0.2692,242,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4088,11.6286,0.2692,256,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.406,11.6286,0.2692,273,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.4037,11.6286,0.2692,288,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3987,11.6286,0.2692,321,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3941,11.6286,0.2692,354,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3913,11.6286,0.2692,373,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3893,11.6286,0.2692,387,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3871,11.6286,0.2692,403,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3843,11.6286,0.2692,423,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3811,11.6286,0.2692,449,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3773,11.6286,0.2692,477,2023
"FREX_06",1,"2023-06-14",98.4723,12.4906,12.3733,11.6286,0.2692,511,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.408,11.6865,0.1933,0,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.3846,11.6865,0.1933,4.99999999999998,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.3746,11.6865,0.1933,9.99999999999996,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.3603,11.6865,0.1933,20,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.3501,11.6865,0.1933,30,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.318,11.6865,0.1933,59.9999999999999,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2966,11.6865,0.1933,92,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2877,11.6865,0.1933,122,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2801,11.6865,0.1933,152,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2762,11.6865,0.1933,167,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2727,11.6865,0.1933,182,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2694,11.6865,0.1933,197,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2667,11.6865,0.1933,212,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2637,11.6865,0.1933,227,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2611,11.6865,0.1933,241,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2585,11.6865,0.1933,255,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2561,11.6865,0.1933,273,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2543,11.6865,0.1933,288,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2499,11.6865,0.1933,321,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.245,11.6865,0.1933,354,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2417,11.6865,0.1933,373,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2402,11.6865,0.1933,386,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2382,11.6865,0.1933,402,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.235,11.6865,0.1933,422,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.232,11.6865,0.1933,448,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.2288,11.6865,0.1933,477,2023
"FREX_07",1,"2023-06-14",76.9974,12.4129,12.225,11.6865,0.1933,510,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.7213,11.6464,0.3062,0,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6926,11.6464,0.3062,5.99999999999998,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6763,11.6464,0.3062,11,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6506,11.6464,0.3062,20.9999999999999,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6417,11.6464,0.3062,30.9999999999999,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6281,11.6464,0.3062,60.9999999999999,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6184,11.6464,0.3062,92,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.6115,11.6464,0.3062,122,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.604,11.6464,0.3062,152,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.601,11.6464,0.3062,167,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5976,11.6464,0.3062,182,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5938,11.6464,0.3062,198,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5906,11.6464,0.3062,213,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5875,11.6464,0.3062,228,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5846,11.6464,0.3062,242,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5817,11.6464,0.3062,256,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5781,11.6464,0.3062,274,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5751,11.6464,0.3062,288,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5684,11.6464,0.3062,322,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5624,11.6464,0.3062,355,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5584,11.6464,0.3062,373,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.556,11.6464,0.3062,387,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5524,11.6464,0.3062,403,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5481,11.6464,0.3062,423,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.543,11.6464,0.3062,449,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5373,11.6464,0.3062,478,2023
"FREX_08",1,"2023-06-14",97.7575,12.7286,12.5308,11.6464,0.3062,511,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8542,7.5277,0.143,0,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8525,7.5277,0.143,7.00000000000006,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8516,7.5277,0.143,11,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8494,7.5277,0.143,21,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8472,7.5277,0.143,31,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8447,7.5277,0.143,46,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.842,7.5277,0.143,62,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8395,7.5277,0.143,77,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8366,7.5277,0.143,95.0000000000001,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8341,7.5277,0.143,110,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8309,7.5277,0.143,129,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8277,7.5277,0.143,151,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8249,7.5277,0.143,170,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.822,7.5277,0.143,189,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8188,7.5277,0.143,210,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.816,7.5277,0.143,230,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8132,7.5277,0.143,249,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.81,7.5277,0.143,271,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8058,7.5277,0.143,300,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.8018,7.5277,0.143,329,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.7989,7.5277,0.143,349,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.796,7.5277,0.143,371,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.7934,7.5277,0.143,390,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.7904,7.5277,0.143,412,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.7874,7.5277,0.143,433,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.7834,7.5277,0.143,465,2023
"FASY_01",2,"2023-07-18",35.8921,7.8497,7.7798,7.5277,0.143,495,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0598,7.7783,0.1333,0,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0591,7.7783,0.1333,6.99999999999998,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0587,7.7783,0.1333,11,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0576,7.7783,0.1333,21.0000000000001,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0562,7.7783,0.1333,31,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0549,7.7783,0.1333,46,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0537,7.7783,0.1333,61.9999999999999,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0519,7.7783,0.1333,77,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0503,7.7783,0.1333,94.0000000000001,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0489,7.7783,0.1333,110,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0476,7.7783,0.1333,129,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0459,7.7783,0.1333,150,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0442,7.7783,0.1333,170,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0426,7.7783,0.1333,189,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0408,7.7783,0.1333,210,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0393,7.7783,0.1333,230,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0379,7.7783,0.1333,249,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0362,7.7783,0.1333,271,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.034,7.7783,0.1333,300,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0319,7.7783,0.1333,329,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0301,7.7783,0.1333,349,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0287,7.7783,0.1333,370,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0272,7.7783,0.1333,390,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0258,7.7783,0.1333,412,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0242,7.7783,0.1333,432,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0211,7.7783,0.1333,465,2023
"FASY_02",2,"2023-07-18",22.381,8.0543,8.0189,7.7783,0.1333,495,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8714,7.46923,0.0765,0,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8705,7.46923,0.0765,5.99999999999998,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8697,7.46923,0.0765,11,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8682,7.46923,0.0765,21,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8664,7.46923,0.0765,31,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8641,7.46923,0.0765,45,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8616,7.46923,0.0765,60.9999999999999,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8594,7.46923,0.0765,76,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8567,7.46923,0.0765,94,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8548,7.46923,0.0765,110,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8523,7.46923,0.0765,129,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8497,7.46923,0.0765,150,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8473,7.46923,0.0765,169,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8447,7.46923,0.0765,188,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.842,7.46923,0.0765,209,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8399,7.46923,0.0765,229,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8376,7.46923,0.0765,248,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.835,7.46923,0.0765,270,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.832,7.46923,0.0765,300,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8283,7.46923,0.0765,328,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8269,7.46923,0.0765,348,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.8246,7.46923,0.0765,370,2023
"FASY_03",2,"2023-07-18",20.7475,7.8696,7.823,7.46923,0.0765,389,2023
